id,user_id,order_date,status
1,41,2023-12-05 02:00:00,returned
2,34,2023-12-05 02:00:00,placed
3,3,2023-12-05 02:00:00,completed
4,41,2023-12-05 02:00:00,return_pending
5,20,2023-12-05 02:00:00,completed
6,21,2023-12-05 02:00:00,return_pending
7,6,2023-12-05 02:00:00,completed
8,11,2023-12-05 02:00:00,completed
9,9,2023-12-05 02:00:00,completed
10,31,2023-12-05 02:00:00,completed
11,43,2023-12-05 02:00:00,placed
12,45,2023-12-05 02:00:00,completed
13,8,2023-12-05 02:00:00,returned
14,39,2023-12-05 02:00:00,returned
15,41,2023-12-05 02:00:00,placed
16,18,2023-12-05 02:00:00,completed
17,13,2023-12-05 02:00:00,completed
18,30,2023-12-05 02:00:00,return_pending
19,23,2023-12-05 02:00:00,return_pending
20,37,2023-12-05 02:00:00,shipped
21,24,2023-12-05 02:00:00,return_pending
22,6,2023-12-05 02:00:00,return_pending
23,4,2023-12-05 02:00:00,returned
24,27,2023-12-05 02:00:00,placed
25,10,2023-12-05 02:00:00,completed
26,33,2023-12-05 02:00:00,shipped
27,18,2023-12-05 02:00:00,completed
28,43,2023-12-05 02:00:00,returned
29,35,2023-12-05 02:00:00,completed
30,37,2023-12-05 02:00:00,returned
31,14,2023-12-05 02:00:00,shipped
32,39,2023-12-05 02:00:00,shipped
33,2,2023-12-05 02:00:00,placed
34,40,2023-12-05 02:00:00,completed
35,11,2023-12-05 02:00:00,shipped
36,46,2023-12-05 02:00:00,completed
37,38,2023-12-05 02:00:00,completed
38,19,2023-12-05 02:00:00,return_pending
39,21,2023-12-05 02:00:00,completed
40,38,2023-12-05 02:00:00,completed
41,28,2023-12-05 02:00:00,completed
42,46,2023-12-05 02:00:00,return_pending
43,3,2023-12-05 02:00:00,shipped
44,30,2023-12-05 02:00:00,returned
45,14,2023-12-05 02:00:00,placed
46,39,2023-12-05 02:00:00,returned
47,42,2023-12-05 02:00:00,return_pending
48,26,2023-12-05 02:00:00,completed
49,10,2023-12-05 02:00:00,return_pending
50,46,2023-12-05 02:00:00,return_pending
51,31,2023-12-05 02:00:00,completed
52,25,2023-12-05 02:00:00,return_pending
53,28,2023-12-05 02:00:00,returned
54,27,2023-12-05 02:00:00,returned
55,13,2023-12-05 02:00:00,shipped
56,19,2023-12-05 02:00:00,placed
57,12,2023-12-05 02:00:00,shipped
58,18,2023-12-05 02:00:00,shipped
59,1,2023-12-05 02:00:00,returned
60,45,2023-12-05 02:00:00,shipped
61,24,2023-12-05 02:00:00,returned
62,10,2023-12-05 02:00:00,return_pending
63,12,2023-12-05 02:00:00,placed
64,39,2023-12-05 02:00:00,shipped
65,27,2023-12-05 02:00:00,placed
66,7,2023-12-05 02:00:00,placed
67,6,2023-12-05 02:00:00,placed
68,10,2023-12-05 02:00:00,shipped
69,2,2023-12-05 02:00:00,shipped
70,7,2023-12-05 02:00:00,returned
71,19,2023-12-05 02:00:00,return_pending
72,22,2023-12-05 02:00:00,returned
73,30,2023-12-05 02:00:00,return_pending
74,1,2023-12-05 02:00:00,shipped
75,37,2023-12-05 02:00:00,shipped
76,34,2023-12-05 02:00:00,completed
77,42,2023-12-05 02:00:00,shipped
78,11,2023-12-05 02:00:00,shipped
79,28,2023-12-05 02:00:00,shipped
80,2,2023-12-05 02:00:00,placed
81,12,2023-12-05 02:00:00,return_pending
82,17,2023-12-05 02:00:00,return_pending
83,4,2023-12-05 02:00:00,returned
84,10,2023-12-05 02:00:00,return_pending
85,42,2023-12-05 02:00:00,placed
86,32,2023-12-05 02:00:00,completed
87,19,2023-12-05 02:00:00,placed
88,1,2023-12-05 02:00:00,return_pending
89,1,2023-12-05 02:00:00,returned
90,14,2023-12-05 02:00:00,completed
91,15,2023-12-05 02:00:00,completed
92,9,2023-12-05 02:00:00,return_pending
93,13,2023-12-05 02:00:00,completed
94,13,2023-12-05 02:00:00,placed
95,20,2023-12-05 02:00:00,placed
96,14,2023-12-05 02:00:00,returned
97,16,2023-12-05 02:00:00,return_pending
98,4,2023-12-05 02:00:00,returned
99,6,2023-12-05 02:00:00,completed
100,5,2023-12-05 02:00:00,shipped
101,2,2023-12-05 02:00:00,placed
102,44,2023-12-05 02:00:00,completed
103,19,2023-12-05 02:00:00,returned
104,46,2023-12-05 02:00:00,placed
105,12,2023-12-05 02:00:00,shipped
106,15,2023-12-05 02:00:00,shipped
107,44,2023-12-05 02:00:00,shipped
108,25,2023-12-05 02:00:00,return_pending
109,44,2023-12-05 02:00:00,return_pending
110,24,2023-12-05 02:00:00,return_pending
111,11,2023-12-05 02:00:00,placed
112,18,2023-12-05 02:00:00,return_pending
113,32,2023-12-05 02:00:00,completed
114,44,2023-12-05 02:00:00,placed
115,30,2023-12-05 02:00:00,completed
116,29,2023-12-05 02:00:00,completed
117,34,2023-12-05 02:00:00,returned
118,1,2023-12-05 02:00:00,completed
119,14,2023-12-05 02:00:00,return_pending
120,34,2023-12-05 02:00:00,completed
121,27,2023-12-05 02:00:00,shipped
122,38,2023-12-05 02:00:00,returned
123,31,2023-12-05 02:00:00,return_pending
124,3,2023-12-05 02:00:00,returned
125,3,2023-12-05 02:00:00,placed
126,19,2023-12-05 02:00:00,placed
127,6,2023-12-05 02:00:00,completed
128,41,2023-12-05 02:00:00,shipped
129,39,2023-12-05 02:00:00,completed
130,35,2023-12-05 02:00:00,completed
131,43,2023-12-05 02:00:00,placed
132,26,2023-12-05 02:00:00,returned
133,29,2023-12-05 02:00:00,completed
134,4,2023-12-05 02:00:00,completed
135,2,2023-12-05 02:00:00,return_pending
136,6,2023-12-05 02:00:00,returned
137,4,2023-12-05 02:00:00,completed
138,12,2023-12-05 02:00:00,placed
139,18,2023-12-05 02:00:00,returned
140,42,2023-12-05 02:00:00,return_pending
141,18,2023-12-05 02:00:00,completed
142,2,2023-12-05 02:00:00,shipped
143,5,2023-12-05 02:00:00,returned
144,11,2023-12-05 02:00:00,return_pending
145,38,2023-12-05 02:00:00,shipped
146,5,2023-12-05 02:00:00,shipped
147,11,2023-12-05 02:00:00,placed
148,3,2023-12-05 02:00:00,return_pending
149,33,2023-12-05 02:00:00,placed
150,45,2023-12-05 02:00:00,completed
151,15,2023-12-05 02:00:00,placed
152,12,2023-12-05 02:00:00,returned
153,18,2023-12-05 02:00:00,shipped
154,46,2023-12-05 02:00:00,completed
155,29,2023-12-05 02:00:00,completed
156,46,2023-12-05 02:00:00,returned
157,37,2023-12-05 02:00:00,shipped
158,18,2023-12-05 02:00:00,shipped
159,25,2023-12-05 02:00:00,shipped
160,24,2023-12-05 02:00:00,shipped
161,23,2023-12-05 02:00:00,shipped
162,23,2023-12-05 02:00:00,return_pending
163,21,2023-12-05 02:00:00,completed
164,29,2023-12-05 02:00:00,completed
165,36,2023-12-05 02:00:00,placed
166,42,2023-12-05 02:00:00,shipped
167,13,2023-12-05 02:00:00,placed
168,22,2023-12-05 02:00:00,completed
169,30,2023-12-05 02:00:00,placed
170,36,2023-12-05 02:00:00,return_pending
171,33,2023-12-05 02:00:00,returned
172,21,2023-12-05 02:00:00,completed
173,18,2023-12-05 02:00:00,returned
174,45,2023-12-05 02:00:00,placed
175,7,2023-12-05 02:00:00,shipped
176,42,2023-12-05 02:00:00,return_pending
177,29,2023-12-05 02:00:00,placed
178,5,2023-12-05 02:00:00,completed
179,38,2023-12-05 02:00:00,placed
180,26,2023-12-05 02:00:00,placed
181,26,2023-12-05 02:00:00,placed
182,1,2023-12-05 02:00:00,return_pending
183,22,2023-12-05 02:00:00,returned
184,22,2023-12-05 02:00:00,completed
185,5,2023-12-05 02:00:00,return_pending
186,44,2023-12-05 02:00:00,placed
187,20,2023-12-05 02:00:00,return_pending
188,2,2023-12-05 02:00:00,placed
189,39,2023-12-05 02:00:00,return_pending
190,35,2023-12-05 02:00:00,return_pending
191,30,2023-12-05 02:00:00,completed
192,26,2023-12-05 02:00:00,returned
193,41,2023-12-05 02:00:00,shipped
194,20,2023-12-05 02:00:00,shipped
195,27,2023-12-05 02:00:00,return_pending
196,1,2023-12-05 02:00:00,placed
197,23,2023-12-05 02:00:00,return_pending
198,39,2023-12-05 02:00:00,placed
199,46,2023-12-05 02:00:00,placed
200,8,2023-12-05 02:00:00,placed
201,10,2023-12-05 02:00:00,placed
202,29,2023-12-05 02:00:00,completed
203,6,2023-12-05 02:00:00,returned
204,17,2023-12-05 02:00:00,shipped
205,19,2023-12-05 02:00:00,return_pending
206,38,2023-12-05 02:00:00,completed
207,28,2023-12-05 02:00:00,returned
208,8,2023-12-05 02:00:00,completed
209,31,2023-12-05 02:00:00,completed
210,41,2023-12-05 02:00:00,returned
211,6,2023-12-05 02:00:00,completed
212,32,2023-12-05 02:00:00,returned
213,10,2023-12-05 02:00:00,completed
214,14,2023-12-05 02:00:00,returned
215,21,2023-12-05 02:00:00,returned
216,21,2023-12-05 02:00:00,return_pending
217,3,2023-12-05 02:00:00,return_pending
218,20,2023-12-05 02:00:00,shipped
219,45,2023-12-05 02:00:00,return_pending
220,37,2023-12-05 02:00:00,return_pending
221,23,2023-12-05 02:00:00,placed
222,9,2023-12-05 02:00:00,placed
223,4,2023-12-05 02:00:00,return_pending
224,14,2023-12-05 02:00:00,placed
225,5,2023-12-05 02:00:00,returned
226,41,2023-12-05 02:00:00,completed
227,17,2023-12-05 02:00:00,completed
228,19,2023-12-05 02:00:00,placed
229,36,2023-12-05 02:00:00,return_pending
230,2,2023-12-05 02:00:00,returned
231,12,2023-12-05 02:00:00,returned
232,5,2023-12-05 02:00:00,return_pending
233,2,2023-12-05 02:00:00,returned
234,7,2023-12-05 02:00:00,completed
235,42,2023-12-05 02:00:00,completed
236,36,2023-12-05 02:00:00,return_pending
237,6,2023-12-05 02:00:00,placed
238,17,2023-12-05 02:00:00,return_pending
239,43,2023-12-05 02:00:00,return_pending
240,41,2023-12-05 02:00:00,shipped
241,41,2023-12-05 02:00:00,completed
242,8,2023-12-05 02:00:00,placed
243,30,2023-12-05 02:00:00,completed
244,22,2023-12-05 02:00:00,return_pending
245,32,2023-12-05 02:00:00,return_pending
246,1,2023-12-05 02:00:00,shipped
247,2,2023-12-05 02:00:00,shipped
248,45,2023-12-05 02:00:00,return_pending
249,12,2023-12-05 02:00:00,completed
250,46,2023-12-05 02:00:00,completed
251,5,2023-12-05 02:00:00,shipped
252,29,2023-12-05 02:00:00,return_pending
253,7,2023-12-05 02:00:00,placed
254,45,2023-12-05 02:00:00,completed
255,40,2023-12-05 02:00:00,shipped
256,24,2023-12-05 02:00:00,completed
257,15,2023-12-05 02:00:00,shipped
258,5,2023-12-05 02:00:00,placed
259,14,2023-12-05 02:00:00,completed
260,20,2023-12-05 02:00:00,returned
261,19,2023-12-05 02:00:00,return_pending
262,46,2023-12-05 02:00:00,return_pending
263,24,2023-12-05 02:00:00,shipped
264,18,2023-12-05 02:00:00,return_pending
265,5,2023-12-05 02:00:00,returned
266,39,2023-12-05 02:00:00,completed
267,36,2023-12-05 02:00:00,shipped
268,16,2023-12-05 02:00:00,completed
269,11,2023-12-05 02:00:00,return_pending
270,3,2023-12-05 02:00:00,completed
271,5,2023-12-05 02:00:00,shipped
272,40,2023-12-05 02:00:00,shipped
273,10,2023-12-05 02:00:00,returned
274,5,2023-12-05 02:00:00,return_pending
275,36,2023-12-05 02:00:00,completed
276,5,2023-12-05 02:00:00,placed
277,22,2023-12-05 02:00:00,returned
278,32,2023-12-05 02:00:00,shipped
279,26,2023-12-05 02:00:00,completed
280,21,2023-12-05 02:00:00,returned
281,44,2023-12-05 02:00:00,return_pending
282,18,2023-12-05 02:00:00,completed
283,20,2023-12-05 02:00:00,shipped
284,40,2023-12-05 02:00:00,returned
285,29,2023-12-05 02:00:00,returned
286,41,2023-12-05 02:00:00,shipped
287,33,2023-12-05 02:00:00,shipped
288,40,2023-12-05 02:00:00,completed
289,18,2023-12-05 02:00:00,completed
290,5,2023-12-05 02:00:00,return_pending
291,36,2023-12-05 02:00:00,shipped
292,23,2023-12-05 02:00:00,return_pending
293,46,2023-12-05 02:00:00,returned
294,35,2023-12-05 02:00:00,completed
295,44,2023-12-05 02:00:00,placed
296,41,2023-12-05 02:00:00,shipped
297,29,2023-12-05 02:00:00,return_pending
298,5,2023-12-05 02:00:00,return_pending
299,21,2023-12-05 02:00:00,placed
300,46,2023-12-05 02:00:00,returned
301,16,2023-12-05 02:00:00,completed
302,42,2023-12-05 02:00:00,shipped
303,29,2023-12-05 02:00:00,shipped
304,40,2023-12-05 02:00:00,placed
305,23,2023-12-05 02:00:00,return_pending
306,45,2023-12-05 02:00:00,placed
307,18,2023-12-05 02:00:00,return_pending
308,41,2023-12-05 02:00:00,returned
309,43,2023-12-05 02:00:00,shipped
310,8,2023-12-05 02:00:00,returned
311,25,2023-12-05 02:00:00,completed
312,46,2023-12-05 02:00:00,shipped
313,2,2023-12-05 02:00:00,placed
314,43,2023-12-05 02:00:00,completed
315,27,2023-12-05 02:00:00,shipped
316,46,2023-12-05 02:00:00,placed
317,2,2023-12-05 02:00:00,return_pending
318,36,2023-12-05 02:00:00,completed
319,5,2023-12-05 02:00:00,returned
320,18,2023-12-05 02:00:00,returned
321,36,2023-12-05 02:00:00,placed
322,26,2023-12-05 02:00:00,placed
323,6,2023-12-05 02:00:00,returned
324,36,2023-12-05 02:00:00,placed
325,1,2023-12-05 02:00:00,completed
326,45,2023-12-05 02:00:00,shipped
327,31,2023-12-05 02:00:00,shipped
328,36,2023-12-05 02:00:00,shipped
329,35,2023-12-05 02:00:00,completed
330,77,2023-12-06 02:00:00,shipped
331,26,2023-12-06 02:00:00,completed
332,13,2023-12-06 02:00:00,placed
333,60,2023-12-06 02:00:00,return_pending
334,66,2023-12-06 02:00:00,placed
335,37,2023-12-06 02:00:00,return_pending
336,7,2023-12-06 02:00:00,completed
337,64,2023-12-06 02:00:00,placed
338,53,2023-12-06 02:00:00,placed
339,37,2023-12-06 02:00:00,placed
340,72,2023-12-06 02:00:00,placed
341,77,2023-12-06 02:00:00,returned
342,63,2023-12-06 02:00:00,placed
343,21,2023-12-06 02:00:00,placed
344,31,2023-12-06 02:00:00,return_pending
345,9,2023-12-06 02:00:00,completed
346,5,2023-12-06 02:00:00,placed
347,16,2023-12-06 02:00:00,return_pending
348,54,2023-12-06 02:00:00,completed
349,5,2023-12-06 02:00:00,placed
350,18,2023-12-06 02:00:00,return_pending
351,23,2023-12-06 02:00:00,return_pending
352,20,2023-12-06 02:00:00,placed
353,13,2023-12-06 02:00:00,placed
354,17,2023-12-06 02:00:00,return_pending
355,30,2023-12-06 02:00:00,return_pending
356,60,2023-12-06 02:00:00,shipped
357,26,2023-12-06 02:00:00,shipped
358,42,2023-12-06 02:00:00,placed
359,74,2023-12-06 02:00:00,shipped
360,25,2023-12-06 02:00:00,returned
361,65,2023-12-06 02:00:00,placed
362,39,2023-12-06 02:00:00,completed
363,37,2023-12-06 02:00:00,return_pending
364,75,2023-12-06 02:00:00,shipped
365,60,2023-12-06 02:00:00,shipped
366,17,2023-12-06 02:00:00,shipped
367,13,2023-12-06 02:00:00,return_pending
368,19,2023-12-06 02:00:00,completed
369,2,2023-12-06 02:00:00,return_pending
370,29,2023-12-06 02:00:00,returned
371,50,2023-12-06 02:00:00,shipped
372,25,2023-12-06 02:00:00,return_pending
373,57,2023-12-06 02:00:00,placed
374,75,2023-12-06 02:00:00,return_pending
375,61,2023-12-06 02:00:00,placed
376,34,2023-12-06 02:00:00,return_pending
377,19,2023-12-06 02:00:00,completed
378,18,2023-12-06 02:00:00,shipped
379,17,2023-12-06 02:00:00,shipped
380,59,2023-12-06 02:00:00,placed
381,69,2023-12-06 02:00:00,shipped
382,68,2023-12-06 02:00:00,return_pending
383,63,2023-12-06 02:00:00,returned
384,24,2023-12-06 02:00:00,completed
385,51,2023-12-06 02:00:00,placed
386,43,2023-12-06 02:00:00,placed
387,69,2023-12-06 02:00:00,completed
388,29,2023-12-06 02:00:00,return_pending
389,44,2023-12-06 02:00:00,returned
390,70,2023-12-06 02:00:00,completed
391,37,2023-12-06 02:00:00,shipped
392,46,2023-12-06 02:00:00,placed
393,43,2023-12-06 02:00:00,shipped
394,23,2023-12-06 02:00:00,completed
395,59,2023-12-06 02:00:00,completed
396,41,2023-12-06 02:00:00,completed
397,7,2023-12-06 02:00:00,returned
398,6,2023-12-06 02:00:00,placed
399,74,2023-12-06 02:00:00,returned
400,35,2023-12-06 02:00:00,shipped
401,16,2023-12-06 02:00:00,placed
402,42,2023-12-06 02:00:00,shipped
403,23,2023-12-06 02:00:00,return_pending
404,57,2023-12-06 02:00:00,completed
405,36,2023-12-06 02:00:00,returned
406,42,2023-12-06 02:00:00,shipped
407,8,2023-12-06 02:00:00,shipped
408,67,2023-12-06 02:00:00,return_pending
409,69,2023-12-06 02:00:00,returned
410,11,2023-12-06 02:00:00,shipped
411,61,2023-12-06 02:00:00,completed
412,50,2023-12-06 02:00:00,return_pending
413,74,2023-12-06 02:00:00,placed
414,32,2023-12-06 02:00:00,return_pending
415,27,2023-12-06 02:00:00,placed
416,18,2023-12-06 02:00:00,placed
417,60,2023-12-06 02:00:00,placed
418,9,2023-12-06 02:00:00,return_pending
419,68,2023-12-06 02:00:00,placed
420,59,2023-12-06 02:00:00,completed
421,2,2023-12-06 02:00:00,placed
422,11,2023-12-06 02:00:00,return_pending
423,51,2023-12-06 02:00:00,returned
424,50,2023-12-06 02:00:00,returned
425,45,2023-12-06 02:00:00,placed
426,56,2023-12-06 02:00:00,completed
427,54,2023-12-06 02:00:00,returned
428,27,2023-12-06 02:00:00,returned
429,25,2023-12-06 02:00:00,returned
430,28,2023-12-06 02:00:00,placed
431,15,2023-12-06 02:00:00,returned
432,55,2023-12-06 02:00:00,completed
433,59,2023-12-06 02:00:00,shipped
434,3,2023-12-06 02:00:00,completed
435,36,2023-12-06 02:00:00,completed
436,1,2023-12-06 02:00:00,completed
437,7,2023-12-06 02:00:00,returned
438,34,2023-12-06 02:00:00,placed
439,72,2023-12-06 02:00:00,return_pending
440,1,2023-12-06 02:00:00,returned
441,62,2023-12-06 02:00:00,shipped
442,14,2023-12-06 02:00:00,returned
443,41,2023-12-06 02:00:00,return_pending
444,15,2023-12-06 02:00:00,shipped
445,18,2023-12-06 02:00:00,return_pending
446,4,2023-12-06 02:00:00,shipped
447,55,2023-12-06 02:00:00,shipped
448,16,2023-12-06 02:00:00,placed
449,15,2023-12-06 02:00:00,shipped
450,25,2023-12-06 02:00:00,placed
451,20,2023-12-06 02:00:00,returned
452,55,2023-12-06 02:00:00,returned
453,10,2023-12-06 02:00:00,completed
454,6,2023-12-06 02:00:00,return_pending
455,45,2023-12-06 02:00:00,shipped
456,11,2023-12-06 02:00:00,returned
457,63,2023-12-06 02:00:00,completed
458,19,2023-12-06 02:00:00,shipped
459,34,2023-12-06 02:00:00,returned
460,49,2023-12-06 02:00:00,placed
461,73,2023-12-06 02:00:00,return_pending
462,55,2023-12-06 02:00:00,shipped
463,43,2023-12-06 02:00:00,return_pending
464,16,2023-12-06 02:00:00,completed
465,9,2023-12-06 02:00:00,shipped
466,68,2023-12-06 02:00:00,returned
467,31,2023-12-06 02:00:00,placed
468,59,2023-12-06 02:00:00,placed
469,37,2023-12-06 02:00:00,returned
470,13,2023-12-06 02:00:00,completed
471,10,2023-12-06 02:00:00,returned
472,64,2023-12-06 02:00:00,shipped
473,23,2023-12-06 02:00:00,return_pending
474,69,2023-12-06 02:00:00,shipped
475,3,2023-12-06 02:00:00,completed
476,75,2023-12-06 02:00:00,shipped
477,54,2023-12-06 02:00:00,returned
478,65,2023-12-06 02:00:00,shipped
479,59,2023-12-06 02:00:00,shipped
480,77,2023-12-06 02:00:00,shipped
481,72,2023-12-06 02:00:00,shipped
482,50,2023-12-06 02:00:00,returned
483,64,2023-12-06 02:00:00,shipped
484,24,2023-12-06 02:00:00,shipped
485,69,2023-12-06 02:00:00,shipped
486,47,2023-12-06 02:00:00,completed
487,9,2023-12-06 02:00:00,completed
488,76,2023-12-06 02:00:00,returned
489,25,2023-12-06 02:00:00,placed
490,22,2023-12-06 02:00:00,completed
491,19,2023-12-06 02:00:00,return_pending
492,47,2023-12-06 02:00:00,completed
493,6,2023-12-06 02:00:00,placed
494,51,2023-12-06 02:00:00,completed
495,48,2023-12-06 02:00:00,returned
496,28,2023-12-06 02:00:00,shipped
497,15,2023-12-06 02:00:00,placed
498,17,2023-12-06 02:00:00,completed
499,23,2023-12-06 02:00:00,completed
500,14,2023-12-06 02:00:00,return_pending
501,66,2023-12-06 02:00:00,return_pending
502,25,2023-12-06 02:00:00,shipped
503,44,2023-12-06 02:00:00,placed
504,29,2023-12-06 02:00:00,return_pending
505,65,2023-12-06 02:00:00,shipped
506,42,2023-12-06 02:00:00,shipped
507,74,2023-12-06 02:00:00,return_pending
508,47,2023-12-06 02:00:00,return_pending
509,69,2023-12-06 02:00:00,shipped
510,5,2023-12-06 02:00:00,returned
511,8,2023-12-06 02:00:00,completed
512,66,2023-12-06 02:00:00,returned
513,2,2023-12-06 02:00:00,returned
514,30,2023-12-06 02:00:00,completed
515,7,2023-12-06 02:00:00,return_pending
516,6,2023-12-06 02:00:00,return_pending
517,44,2023-12-06 02:00:00,returned
518,61,2023-12-06 02:00:00,returned
519,76,2023-12-06 02:00:00,placed
520,8,2023-12-06 02:00:00,return_pending
521,64,2023-12-06 02:00:00,placed
522,71,2023-12-06 02:00:00,return_pending
523,30,2023-12-06 02:00:00,shipped
524,2,2023-12-06 02:00:00,placed
525,56,2023-12-06 02:00:00,placed
526,74,2023-12-06 02:00:00,returned
527,7,2023-12-06 02:00:00,completed
528,3,2023-12-06 02:00:00,returned
529,7,2023-12-06 02:00:00,placed
530,48,2023-12-06 02:00:00,return_pending
531,14,2023-12-06 02:00:00,placed
532,31,2023-12-06 02:00:00,return_pending
533,63,2023-12-06 02:00:00,returned
534,22,2023-12-06 02:00:00,completed
535,50,2023-12-06 02:00:00,completed
536,51,2023-12-06 02:00:00,placed
537,25,2023-12-06 02:00:00,placed
538,77,2023-12-06 02:00:00,returned
539,66,2023-12-06 02:00:00,completed
540,60,2023-12-06 02:00:00,completed
541,53,2023-12-06 02:00:00,returned
542,22,2023-12-06 02:00:00,shipped
543,77,2023-12-06 02:00:00,shipped
544,23,2023-12-06 02:00:00,shipped
545,29,2023-12-06 02:00:00,return_pending
546,57,2023-12-06 02:00:00,completed
547,27,2023-12-06 02:00:00,returned
548,73,2023-12-06 02:00:00,returned
