id,user_id,order_date,status
549,31,2023-12-06 02:00:00,return_pending
550,73,2023-12-06 02:00:00,shipped
551,7,2023-12-06 02:00:00,placed
552,17,2023-12-06 02:00:00,returned
553,50,2023-12-06 02:00:00,returned
554,38,2023-12-06 02:00:00,return_pending
555,13,2023-12-06 02:00:00,completed
556,47,2023-12-06 02:00:00,completed
557,10,2023-12-06 02:00:00,return_pending
558,54,2023-12-06 02:00:00,returned
559,4,2023-12-06 02:00:00,shipped
560,17,2023-12-06 02:00:00,shipped
561,28,2023-12-06 02:00:00,completed
562,76,2023-12-06 02:00:00,completed
563,2,2023-12-06 02:00:00,returned
564,62,2023-12-06 02:00:00,placed
565,47,2023-12-06 02:00:00,return_pending
566,76,2023-12-06 02:00:00,return_pending
567,8,2023-12-06 02:00:00,placed
568,39,2023-12-06 02:00:00,placed
569,50,2023-12-06 02:00:00,placed
570,43,2023-12-06 02:00:00,returned
571,41,2023-12-06 02:00:00,placed
572,68,2023-12-06 02:00:00,return_pending
573,52,2023-12-06 02:00:00,placed
574,72,2023-12-06 02:00:00,placed
575,75,2023-12-06 02:00:00,completed
576,23,2023-12-06 02:00:00,returned
577,65,2023-12-06 02:00:00,completed
578,29,2023-12-06 02:00:00,placed
579,8,2023-12-06 02:00:00,placed
580,4,2023-12-06 02:00:00,return_pending
581,64,2023-12-06 02:00:00,shipped
582,74,2023-12-06 02:00:00,shipped
583,71,2023-12-06 02:00:00,shipped
584,41,2023-12-06 02:00:00,completed
585,9,2023-12-06 02:00:00,placed
586,44,2023-12-06 02:00:00,completed
587,73,2023-12-06 02:00:00,completed
588,5,2023-12-06 02:00:00,shipped
589,33,2023-12-06 02:00:00,placed
590,6,2023-12-06 02:00:00,returned
591,17,2023-12-06 02:00:00,shipped
592,23,2023-12-06 02:00:00,returned
593,8,2023-12-06 02:00:00,returned
594,23,2023-12-06 02:00:00,placed
595,55,2023-12-06 02:00:00,return_pending
596,40,2023-12-06 02:00:00,returned
597,19,2023-12-06 02:00:00,returned
598,10,2023-12-06 02:00:00,return_pending
599,2,2023-12-06 02:00:00,placed
600,76,2023-12-06 02:00:00,returned
601,72,2023-12-06 02:00:00,shipped
602,39,2023-12-06 02:00:00,return_pending
603,35,2023-12-06 02:00:00,return_pending
604,8,2023-12-06 02:00:00,completed
605,12,2023-12-06 02:00:00,return_pending
606,11,2023-12-06 02:00:00,placed
607,63,2023-12-06 02:00:00,completed
608,34,2023-12-06 02:00:00,return_pending
609,24,2023-12-06 02:00:00,return_pending
610,9,2023-12-06 02:00:00,placed
611,76,2023-12-06 02:00:00,completed
612,10,2023-12-06 02:00:00,completed
613,73,2023-12-07 02:00:00,shipped
614,5,2023-12-07 02:00:00,returned
615,35,2023-12-07 02:00:00,shipped
616,60,2023-12-07 02:00:00,return_pending
617,18,2023-12-07 02:00:00,returned
618,13,2023-12-07 02:00:00,shipped
619,68,2023-12-07 02:00:00,shipped
620,52,2023-12-07 02:00:00,placed
621,95,2023-12-07 02:00:00,return_pending
622,89,2023-12-07 02:00:00,completed
623,92,2023-12-07 02:00:00,shipped
624,49,2023-12-07 02:00:00,returned
625,61,2023-12-07 02:00:00,shipped
626,65,2023-12-07 02:00:00,shipped
627,72,2023-12-07 02:00:00,placed
628,80,2023-12-07 02:00:00,return_pending
629,59,2023-12-07 02:00:00,placed
630,61,2023-12-07 02:00:00,return_pending
631,103,2023-12-07 02:00:00,return_pending
632,83,2023-12-07 02:00:00,returned
633,14,2023-12-07 02:00:00,return_pending
634,23,2023-12-07 02:00:00,shipped
635,79,2023-12-07 02:00:00,completed
636,52,2023-12-07 02:00:00,return_pending
637,36,2023-12-07 02:00:00,returned
638,80,2023-12-07 02:00:00,completed
639,41,2023-12-07 02:00:00,placed
640,66,2023-12-07 02:00:00,returned
641,50,2023-12-07 02:00:00,returned
642,52,2023-12-07 02:00:00,completed
643,5,2023-12-07 02:00:00,returned
644,100,2023-12-07 02:00:00,returned
645,70,2023-12-07 02:00:00,placed
646,54,2023-12-07 02:00:00,placed
647,40,2023-12-07 02:00:00,return_pending
648,89,2023-12-07 02:00:00,shipped
649,28,2023-12-07 02:00:00,placed
650,80,2023-12-07 02:00:00,returned
651,28,2023-12-07 02:00:00,return_pending
652,81,2023-12-07 02:00:00,placed
653,53,2023-12-07 02:00:00,return_pending
654,18,2023-12-07 02:00:00,completed
655,47,2023-12-07 02:00:00,shipped
656,97,2023-12-07 02:00:00,shipped
657,31,2023-12-07 02:00:00,returned
658,16,2023-12-07 02:00:00,shipped
659,88,2023-12-07 02:00:00,placed
660,34,2023-12-07 02:00:00,shipped
661,20,2023-12-07 02:00:00,completed
662,66,2023-12-07 02:00:00,placed
663,27,2023-12-07 02:00:00,returned
664,86,2023-12-07 02:00:00,returned
665,17,2023-12-07 02:00:00,placed
666,16,2023-12-07 02:00:00,placed
667,1,2023-12-07 02:00:00,placed
668,67,2023-12-07 02:00:00,returned
669,96,2023-12-07 02:00:00,shipped
670,96,2023-12-07 02:00:00,placed
671,11,2023-12-07 02:00:00,return_pending
672,47,2023-12-07 02:00:00,shipped
673,14,2023-12-07 02:00:00,placed
674,9,2023-12-07 02:00:00,return_pending
675,84,2023-12-07 02:00:00,shipped
676,3,2023-12-07 02:00:00,placed
677,16,2023-12-07 02:00:00,shipped
678,7,2023-12-07 02:00:00,shipped
679,15,2023-12-07 02:00:00,shipped
680,59,2023-12-07 02:00:00,completed
681,1,2023-12-07 02:00:00,placed
682,62,2023-12-07 02:00:00,return_pending
683,29,2023-12-07 02:00:00,completed
684,7,2023-12-07 02:00:00,return_pending
685,19,2023-12-07 02:00:00,completed
686,66,2023-12-07 02:00:00,shipped
687,58,2023-12-07 02:00:00,return_pending
688,81,2023-12-07 02:00:00,returned
689,72,2023-12-07 02:00:00,completed
690,37,2023-12-07 02:00:00,return_pending
691,1,2023-12-07 02:00:00,return_pending
692,58,2023-12-07 02:00:00,returned
693,31,2023-12-07 02:00:00,placed
694,11,2023-12-07 02:00:00,completed
695,61,2023-12-07 02:00:00,completed
696,57,2023-12-07 02:00:00,shipped
697,72,2023-12-07 02:00:00,returned
698,102,2023-12-07 02:00:00,returned
699,4,2023-12-07 02:00:00,return_pending
700,48,2023-12-07 02:00:00,return_pending
701,2,2023-12-07 02:00:00,shipped
702,41,2023-12-07 02:00:00,placed
703,12,2023-12-07 02:00:00,placed
704,98,2023-12-07 02:00:00,return_pending
705,3,2023-12-07 02:00:00,shipped
706,35,2023-12-07 02:00:00,placed
707,103,2023-12-07 02:00:00,placed
708,90,2023-12-07 02:00:00,return_pending
709,48,2023-12-07 02:00:00,completed
710,13,2023-12-07 02:00:00,placed
711,18,2023-12-07 02:00:00,completed
712,24,2023-12-07 02:00:00,returned
713,68,2023-12-07 02:00:00,shipped
714,43,2023-12-07 02:00:00,return_pending
715,56,2023-12-07 02:00:00,return_pending
716,49,2023-12-07 02:00:00,completed
717,70,2023-12-07 02:00:00,return_pending
718,22,2023-12-07 02:00:00,placed
719,14,2023-12-07 02:00:00,return_pending
720,29,2023-12-07 02:00:00,shipped
721,96,2023-12-07 02:00:00,placed
722,83,2023-12-07 02:00:00,return_pending
723,19,2023-12-07 02:00:00,returned
724,99,2023-12-07 02:00:00,returned
725,16,2023-12-07 02:00:00,placed
726,46,2023-12-07 02:00:00,return_pending
727,66,2023-12-07 02:00:00,placed
728,43,2023-12-07 02:00:00,returned
729,6,2023-12-07 02:00:00,returned
730,14,2023-12-07 02:00:00,return_pending
731,74,2023-12-07 02:00:00,completed
732,103,2023-12-07 02:00:00,returned
733,9,2023-12-07 02:00:00,returned
734,11,2023-12-07 02:00:00,placed
735,73,2023-12-07 02:00:00,completed
736,85,2023-12-07 02:00:00,returned
737,88,2023-12-07 02:00:00,shipped
738,77,2023-12-07 02:00:00,completed
739,76,2023-12-07 02:00:00,placed
740,44,2023-12-07 02:00:00,return_pending
741,34,2023-12-07 02:00:00,completed
742,64,2023-12-07 02:00:00,return_pending
743,85,2023-12-07 02:00:00,placed
744,76,2023-12-07 02:00:00,returned
745,62,2023-12-07 02:00:00,placed
746,35,2023-12-07 02:00:00,placed
747,49,2023-12-07 02:00:00,completed
748,91,2023-12-07 02:00:00,returned
749,64,2023-12-07 02:00:00,return_pending
750,82,2023-12-07 02:00:00,placed
751,73,2023-12-07 02:00:00,completed
752,78,2023-12-07 02:00:00,placed
753,94,2023-12-07 02:00:00,shipped
754,2,2023-12-07 02:00:00,returned
755,82,2023-12-07 02:00:00,placed
756,9,2023-12-07 02:00:00,placed
757,82,2023-12-07 02:00:00,shipped
758,8,2023-12-07 02:00:00,placed
759,63,2023-12-07 02:00:00,placed
760,24,2023-12-07 02:00:00,shipped
761,104,2023-12-07 02:00:00,completed
762,48,2023-12-07 02:00:00,return_pending
763,4,2023-12-07 02:00:00,completed
764,46,2023-12-07 02:00:00,placed
765,20,2023-12-07 02:00:00,shipped
766,30,2023-12-07 02:00:00,returned
767,64,2023-12-07 02:00:00,placed
768,93,2023-12-07 02:00:00,shipped
769,89,2023-12-07 02:00:00,placed
770,21,2023-12-07 02:00:00,shipped
771,12,2023-12-07 02:00:00,shipped
772,48,2023-12-07 02:00:00,placed
773,28,2023-12-07 02:00:00,shipped
774,96,2023-12-07 02:00:00,completed
775,13,2023-12-07 02:00:00,return_pending
776,57,2023-12-07 02:00:00,shipped
777,100,2023-12-07 02:00:00,placed
778,82,2023-12-07 02:00:00,return_pending
779,9,2023-12-07 02:00:00,completed
780,62,2023-12-07 02:00:00,returned
781,104,2023-12-07 02:00:00,return_pending
782,25,2023-12-07 02:00:00,placed
783,33,2023-12-07 02:00:00,shipped
784,36,2023-12-07 02:00:00,placed
785,77,2023-12-07 02:00:00,return_pending
786,14,2023-12-07 02:00:00,returned
787,95,2023-12-07 02:00:00,return_pending
788,38,2023-12-07 02:00:00,placed
789,42,2023-12-07 02:00:00,return_pending
790,96,2023-12-07 02:00:00,placed
791,62,2023-12-07 02:00:00,returned
792,7,2023-12-07 02:00:00,placed
793,5,2023-12-07 02:00:00,shipped
794,12,2023-12-07 02:00:00,shipped
795,11,2023-12-07 02:00:00,placed
796,65,2023-12-07 02:00:00,return_pending
797,100,2023-12-07 02:00:00,completed
798,4,2023-12-07 02:00:00,placed
799,89,2023-12-07 02:00:00,shipped
800,16,2023-12-07 02:00:00,returned
801,97,2023-12-07 02:00:00,returned
802,57,2023-12-07 02:00:00,completed
803,10,2023-12-07 02:00:00,placed
804,6,2023-12-07 02:00:00,return_pending
805,48,2023-12-07 02:00:00,shipped
806,101,2023-12-07 02:00:00,shipped
807,25,2023-12-07 02:00:00,returned
808,92,2023-12-07 02:00:00,returned
809,24,2023-12-07 02:00:00,returned
810,34,2023-12-07 02:00:00,completed
811,73,2023-12-07 02:00:00,shipped
812,53,2023-12-07 02:00:00,placed
813,82,2023-12-07 02:00:00,completed
814,11,2023-12-07 02:00:00,placed
815,6,2023-12-07 02:00:00,return_pending
816,48,2023-12-07 02:00:00,placed
817,35,2023-12-07 02:00:00,completed
818,37,2023-12-07 02:00:00,shipped
819,55,2023-12-07 02:00:00,completed
820,79,2023-12-07 02:00:00,completed
821,104,2023-12-07 02:00:00,shipped
822,42,2023-12-07 02:00:00,returned
823,36,2023-12-07 02:00:00,return_pending
824,78,2023-12-07 02:00:00,shipped
825,95,2023-12-07 02:00:00,completed
826,79,2023-12-07 02:00:00,placed
827,18,2023-12-07 02:00:00,shipped
828,81,2023-12-07 02:00:00,placed
829,39,2023-12-07 02:00:00,shipped
830,61,2023-12-07 02:00:00,return_pending
831,31,2023-12-07 02:00:00,return_pending
832,53,2023-12-07 02:00:00,placed
833,37,2023-12-07 02:00:00,placed
834,10,2023-12-07 02:00:00,completed
835,81,2023-12-07 02:00:00,return_pending
836,96,2023-12-07 02:00:00,shipped
837,88,2023-12-07 02:00:00,shipped
838,19,2023-12-07 02:00:00,shipped
839,75,2023-12-07 02:00:00,completed
840,31,2023-12-07 02:00:00,return_pending
841,22,2023-12-07 02:00:00,returned
842,87,2023-12-07 02:00:00,placed
843,76,2023-12-07 02:00:00,placed
844,99,2023-12-07 02:00:00,shipped
845,25,2023-12-07 02:00:00,returned
846,62,2023-12-07 02:00:00,returned
847,21,2023-12-07 02:00:00,return_pending
848,25,2023-12-07 02:00:00,completed
849,13,2023-12-07 02:00:00,return_pending
850,37,2023-12-07 02:00:00,return_pending
851,41,2023-12-07 02:00:00,returned
852,54,2023-12-07 02:00:00,completed
853,31,2023-12-07 02:00:00,completed
854,35,2023-12-07 02:00:00,returned
855,65,2023-12-07 02:00:00,returned
856,28,2023-12-07 02:00:00,return_pending
857,38,2023-12-07 02:00:00,return_pending
858,69,2023-12-07 02:00:00,return_pending
859,39,2023-12-07 02:00:00,returned
860,14,2023-12-07 02:00:00,return_pending
861,22,2023-12-07 02:00:00,placed
862,70,2023-12-07 02:00:00,completed
863,71,2023-12-07 02:00:00,completed
864,59,2023-12-07 02:00:00,completed
865,25,2023-12-07 02:00:00,return_pending
866,40,2023-12-07 02:00:00,returned
867,78,2023-12-07 02:00:00,completed
868,65,2023-12-07 02:00:00,shipped
869,78,2023-12-07 02:00:00,placed
870,31,2023-12-07 02:00:00,return_pending
871,2,2023-12-07 02:00:00,shipped
872,60,2023-12-07 02:00:00,shipped
873,36,2023-12-07 02:00:00,return_pending
874,94,2023-12-07 02:00:00,completed
875,67,2023-12-07 02:00:00,placed
876,102,2023-12-07 02:00:00,placed
877,43,2023-12-07 02:00:00,shipped
878,8,2023-12-07 02:00:00,completed
879,74,2023-12-07 02:00:00,shipped
880,5,2023-12-07 02:00:00,placed
881,81,2023-12-07 02:00:00,return_pending
882,75,2023-12-07 02:00:00,return_pending
883,5,2023-12-07 02:00:00,returned
884,15,2023-12-07 02:00:00,placed
885,92,2023-12-07 02:00:00,placed
886,25,2023-12-07 02:00:00,return_pending
887,21,2023-12-07 02:00:00,placed
888,70,2023-12-07 02:00:00,returned
889,45,2023-12-07 02:00:00,placed
890,49,2023-12-07 02:00:00,return_pending
891,74,2023-12-07 02:00:00,completed
892,99,2023-12-07 02:00:00,shipped
893,53,2023-12-07 02:00:00,return_pending
894,11,2023-12-07 02:00:00,return_pending
895,53,2023-12-07 02:00:00,returned
896,87,2023-12-07 02:00:00,return_pending
897,97,2023-12-07 02:00:00,placed
898,63,2023-12-07 02:00:00,placed
899,28,2023-12-07 02:00:00,return_pending
900,94,2023-12-07 02:00:00,returned
901,53,2023-12-07 02:00:00,returned
902,5,2023-12-07 02:00:00,returned
903,42,2023-12-07 02:00:00,completed
904,46,2023-12-07 02:00:00,returned
905,53,2023-12-07 02:00:00,placed
906,69,2023-12-07 02:00:00,returned
907,60,2023-12-07 02:00:00,placed
908,52,2023-12-07 02:00:00,shipped
909,40,2023-12-07 02:00:00,completed
910,91,2023-12-07 02:00:00,shipped
911,77,2023-12-07 02:00:00,return_pending
912,98,2023-12-07 02:00:00,completed
913,13,2023-12-07 02:00:00,returned
914,9,2023-12-07 02:00:00,placed
915,29,2023-12-08 02:00:00,shipped
916,78,2023-12-08 02:00:00,placed
917,51,2023-12-08 02:00:00,shipped
918,32,2023-12-08 02:00:00,placed
919,55,2023-12-08 02:00:00,returned
920,120,2023-12-08 02:00:00,placed
921,57,2023-12-08 02:00:00,placed
922,91,2023-12-08 02:00:00,placed
923,85,2023-12-08 02:00:00,completed
924,122,2023-12-08 02:00:00,return_pending
925,72,2023-12-08 02:00:00,completed
926,90,2023-12-08 02:00:00,returned
927,3,2023-12-08 02:00:00,shipped
928,112,2023-12-08 02:00:00,placed
929,124,2023-12-08 02:00:00,placed
930,47,2023-12-08 02:00:00,return_pending
931,14,2023-12-08 02:00:00,return_pending
932,97,2023-12-08 02:00:00,return_pending
933,73,2023-12-08 02:00:00,placed
934,95,2023-12-08 02:00:00,completed
935,22,2023-12-08 02:00:00,placed
936,86,2023-12-08 02:00:00,completed
937,79,2023-12-08 02:00:00,returned
938,94,2023-12-08 02:00:00,shipped
939,117,2023-12-08 02:00:00,completed
940,31,2023-12-08 02:00:00,returned
941,3,2023-12-08 02:00:00,completed
942,57,2023-12-08 02:00:00,completed
943,74,2023-12-08 02:00:00,shipped
944,103,2023-12-08 02:00:00,placed
945,32,2023-12-08 02:00:00,return_pending
946,16,2023-12-08 02:00:00,placed
947,83,2023-12-08 02:00:00,return_pending
948,12,2023-12-08 02:00:00,returned
949,120,2023-12-08 02:00:00,shipped
950,106,2023-12-08 02:00:00,completed
951,84,2023-12-08 02:00:00,completed
952,54,2023-12-08 02:00:00,completed
953,8,2023-12-08 02:00:00,shipped
954,88,2023-12-08 02:00:00,completed
955,16,2023-12-08 02:00:00,returned
956,121,2023-12-08 02:00:00,return_pending
957,25,2023-12-08 02:00:00,completed
958,110,2023-12-08 02:00:00,shipped
959,30,2023-12-08 02:00:00,return_pending
960,68,2023-12-08 02:00:00,shipped
961,35,2023-12-08 02:00:00,return_pending
962,90,2023-12-08 02:00:00,completed
963,70,2023-12-08 02:00:00,return_pending
964,68,2023-12-08 02:00:00,completed
965,66,2023-12-08 02:00:00,return_pending
966,31,2023-12-08 02:00:00,return_pending
967,51,2023-12-08 02:00:00,completed
968,28,2023-12-08 02:00:00,returned
969,40,2023-12-08 02:00:00,placed
970,92,2023-12-08 02:00:00,return_pending
971,73,2023-12-08 02:00:00,return_pending
972,104,2023-12-08 02:00:00,return_pending
973,78,2023-12-08 02:00:00,returned
974,85,2023-12-08 02:00:00,completed
975,82,2023-12-08 02:00:00,shipped
976,10,2023-12-08 02:00:00,completed
977,87,2023-12-08 02:00:00,completed
978,7,2023-12-08 02:00:00,shipped
979,35,2023-12-08 02:00:00,shipped
980,6,2023-12-08 02:00:00,completed
981,33,2023-12-08 02:00:00,placed
982,66,2023-12-08 02:00:00,shipped
983,93,2023-12-08 02:00:00,returned
984,1,2023-12-08 02:00:00,completed
985,100,2023-12-08 02:00:00,return_pending
986,65,2023-12-08 02:00:00,return_pending
987,72,2023-12-08 02:00:00,shipped
988,121,2023-12-08 02:00:00,completed
989,8,2023-12-08 02:00:00,shipped
990,23,2023-12-08 02:00:00,shipped
991,2,2023-12-08 02:00:00,placed
992,123,2023-12-08 02:00:00,placed
993,75,2023-12-08 02:00:00,returned
994,120,2023-12-08 02:00:00,shipped
995,38,2023-12-08 02:00:00,shipped
996,10,2023-12-08 02:00:00,return_pending
997,18,2023-12-08 02:00:00,returned
998,59,2023-12-08 02:00:00,completed
999,12,2023-12-08 02:00:00,return_pending
1000,52,2023-12-08 02:00:00,returned
1001,30,2023-12-08 02:00:00,completed
1002,116,2023-12-08 02:00:00,shipped
1003,12,2023-12-08 02:00:00,return_pending
1004,85,2023-12-08 02:00:00,placed
1005,97,2023-12-08 02:00:00,return_pending
1006,40,2023-12-08 02:00:00,return_pending
1007,13,2023-12-08 02:00:00,shipped
1008,20,2023-12-08 02:00:00,returned
1009,111,2023-12-08 02:00:00,completed
1010,6,2023-12-08 02:00:00,completed
1011,27,2023-12-08 02:00:00,completed
1012,4,2023-12-08 02:00:00,returned
1013,97,2023-12-08 02:00:00,completed
1014,66,2023-12-08 02:00:00,return_pending
1015,25,2023-12-08 02:00:00,returned
1016,112,2023-12-08 02:00:00,return_pending
1017,6,2023-12-08 02:00:00,returned
1018,57,2023-12-08 02:00:00,shipped
1019,111,2023-12-08 02:00:00,completed
1020,85,2023-12-08 02:00:00,shipped
1021,119,2023-12-08 02:00:00,completed
1022,58,2023-12-08 02:00:00,placed
1023,77,2023-12-08 02:00:00,shipped
1024,88,2023-12-08 02:00:00,shipped
1025,40,2023-12-08 02:00:00,shipped
1026,111,2023-12-08 02:00:00,placed
1027,4,2023-12-08 02:00:00,shipped
1028,2,2023-12-08 02:00:00,return_pending
1029,16,2023-12-08 02:00:00,placed
1030,101,2023-12-08 02:00:00,shipped
1031,89,2023-12-08 02:00:00,placed
1032,76,2023-12-08 02:00:00,completed
1033,22,2023-12-08 02:00:00,return_pending
1034,73,2023-12-08 02:00:00,shipped
1035,13,2023-12-08 02:00:00,shipped
1036,56,2023-12-08 02:00:00,completed
1037,21,2023-12-08 02:00:00,shipped
1038,2,2023-12-08 02:00:00,placed
1039,58,2023-12-08 02:00:00,returned
1040,95,2023-12-08 02:00:00,returned
1041,78,2023-12-08 02:00:00,completed
1042,53,2023-12-08 02:00:00,return_pending
1043,94,2023-12-08 02:00:00,return_pending
1044,121,2023-12-08 02:00:00,completed
1045,71,2023-12-08 02:00:00,returned
1046,62,2023-12-08 02:00:00,shipped
1047,74,2023-12-08 02:00:00,completed
1048,51,2023-12-08 02:00:00,completed
1049,11,2023-12-08 02:00:00,shipped
1050,3,2023-12-08 02:00:00,shipped
1051,116,2023-12-08 02:00:00,returned
1052,91,2023-12-08 02:00:00,shipped
1053,13,2023-12-08 02:00:00,shipped
1054,88,2023-12-08 02:00:00,return_pending
1055,23,2023-12-08 02:00:00,return_pending
1056,44,2023-12-08 02:00:00,returned
1057,105,2023-12-08 02:00:00,completed
1058,120,2023-12-08 02:00:00,shipped
1059,93,2023-12-08 02:00:00,return_pending
1060,71,2023-12-08 02:00:00,placed
1061,26,2023-12-08 02:00:00,return_pending
1062,54,2023-12-08 02:00:00,shipped
1063,25,2023-12-08 02:00:00,completed
1064,70,2023-12-08 02:00:00,placed
1065,14,2023-12-08 02:00:00,completed
1066,98,2023-12-08 02:00:00,returned
1067,22,2023-12-08 02:00:00,placed
1068,37,2023-12-08 02:00:00,returned
1069,5,2023-12-08 02:00:00,completed
1070,119,2023-12-08 02:00:00,returned
1071,80,2023-12-08 02:00:00,shipped
1072,98,2023-12-08 02:00:00,completed
1073,47,2023-12-08 02:00:00,returned
1074,88,2023-12-08 02:00:00,return_pending
1075,104,2023-12-08 02:00:00,placed
1076,105,2023-12-08 02:00:00,return_pending
1077,31,2023-12-08 02:00:00,returned
1078,77,2023-12-08 02:00:00,placed
1079,18,2023-12-08 02:00:00,placed
1080,20,2023-12-08 02:00:00,shipped
1081,44,2023-12-08 02:00:00,shipped
1082,84,2023-12-08 02:00:00,shipped
1083,2,2023-12-08 02:00:00,returned
1084,103,2023-12-08 02:00:00,return_pending
1085,65,2023-12-08 02:00:00,placed
1086,67,2023-12-08 02:00:00,shipped
1087,100,2023-12-08 02:00:00,return_pending
1088,45,2023-12-08 02:00:00,shipped
1089,28,2023-12-08 02:00:00,placed
