id,user_id,order_date,status
1090,32,2023-12-08 02:00:00,return_pending
1091,43,2023-12-08 02:00:00,placed
1092,38,2023-12-08 02:00:00,shipped
1093,19,2023-12-08 02:00:00,placed
1094,34,2023-12-08 02:00:00,shipped
1095,13,2023-12-08 02:00:00,returned
1096,17,2023-12-08 02:00:00,shipped
1097,69,2023-12-08 02:00:00,shipped
1098,4,2023-12-08 02:00:00,shipped
1099,17,2023-12-08 02:00:00,returned
1100,85,2023-12-08 02:00:00,shipped
1101,88,2023-12-08 02:00:00,shipped
1102,64,2023-12-08 02:00:00,placed
1103,123,2023-12-08 02:00:00,return_pending
1104,2,2023-12-08 02:00:00,placed
1105,56,2023-12-08 02:00:00,return_pending
1106,100,2023-12-08 02:00:00,completed
1107,70,2023-12-08 02:00:00,returned
1108,66,2023-12-08 02:00:00,shipped
1109,24,2023-12-08 02:00:00,placed
1110,113,2023-12-08 02:00:00,placed
1111,28,2023-12-08 02:00:00,placed
1112,52,2023-12-08 02:00:00,shipped
1113,55,2023-12-08 02:00:00,return_pending
1114,74,2023-12-08 02:00:00,return_pending
1115,35,2023-12-08 02:00:00,completed
1116,57,2023-12-08 02:00:00,return_pending
1117,50,2023-12-08 02:00:00,placed
1118,41,2023-12-08 02:00:00,shipped
1119,26,2023-12-08 02:00:00,shipped
1120,27,2023-12-08 02:00:00,returned
1121,121,2023-12-08 02:00:00,completed
1122,107,2023-12-08 02:00:00,completed
1123,62,2023-12-08 02:00:00,returned
1124,87,2023-12-08 02:00:00,completed
1125,113,2023-12-08 02:00:00,completed
1126,29,2023-12-08 02:00:00,placed
1127,51,2023-12-08 02:00:00,completed
1128,30,2023-12-08 02:00:00,returned
1129,53,2023-12-08 02:00:00,return_pending
1130,57,2023-12-08 02:00:00,placed
1131,31,2023-12-08 02:00:00,shipped
1132,99,2023-12-08 02:00:00,shipped
1133,20,2023-12-08 02:00:00,shipped
1134,113,2023-12-08 02:00:00,placed
1135,22,2023-12-08 02:00:00,placed
1136,77,2023-12-08 02:00:00,completed
1137,63,2023-12-08 02:00:00,completed
1138,117,2023-12-08 02:00:00,return_pending
1139,109,2023-12-08 02:00:00,returned
1140,84,2023-12-08 02:00:00,shipped
1141,60,2023-12-08 02:00:00,completed
1142,62,2023-12-08 02:00:00,completed
1143,22,2023-12-08 02:00:00,returned
1144,49,2023-12-08 02:00:00,shipped
1145,96,2023-12-08 02:00:00,completed
1146,110,2023-12-08 02:00:00,return_pending
1147,5,2023-12-08 02:00:00,shipped
1148,83,2023-12-08 02:00:00,returned
1149,120,2023-12-08 02:00:00,return_pending
1150,82,2023-12-08 02:00:00,completed
1151,82,2023-12-08 02:00:00,shipped
1152,114,2023-12-08 02:00:00,returned
1153,119,2023-12-08 02:00:00,shipped
1154,4,2023-12-08 02:00:00,return_pending
1155,99,2023-12-08 02:00:00,placed
1156,82,2023-12-08 02:00:00,return_pending
1157,32,2023-12-08 02:00:00,placed
1158,95,2023-12-08 02:00:00,shipped
1159,60,2023-12-08 02:00:00,completed
1160,27,2023-12-08 02:00:00,shipped
1161,90,2023-12-08 02:00:00,completed
1162,15,2023-12-08 02:00:00,placed
1163,36,2023-12-08 02:00:00,placed
1164,100,2023-12-08 02:00:00,returned
1165,67,2023-12-08 02:00:00,completed
1166,83,2023-12-08 02:00:00,return_pending
1167,22,2023-12-08 02:00:00,returned
1168,32,2023-12-08 02:00:00,return_pending
1169,108,2023-12-08 02:00:00,return_pending
1170,49,2023-12-08 02:00:00,placed
1171,122,2023-12-08 02:00:00,return_pending
1172,38,2023-12-08 02:00:00,return_pending
1173,54,2023-12-08 02:00:00,shipped
1174,43,2023-12-08 02:00:00,returned
1175,104,2023-12-08 02:00:00,returned
1176,70,2023-12-08 02:00:00,placed
1177,49,2023-12-08 02:00:00,returned
1178,88,2023-12-08 02:00:00,completed
1179,83,2023-12-08 02:00:00,return_pending
1180,1,2023-12-08 02:00:00,placed
1181,55,2023-12-08 02:00:00,returned
1182,44,2023-12-08 02:00:00,completed
1183,83,2023-12-08 02:00:00,placed
1184,83,2023-12-08 02:00:00,returned
1185,79,2023-12-08 02:00:00,shipped
1186,20,2023-12-08 02:00:00,returned
1187,48,2023-12-08 02:00:00,completed
1188,73,2023-12-08 02:00:00,shipped
1189,120,2023-12-08 02:00:00,return_pending
1190,122,2023-12-08 02:00:00,completed
1191,74,2023-12-08 02:00:00,placed
1192,123,2023-12-08 02:00:00,completed
1193,24,2023-12-08 02:00:00,shipped
1194,92,2023-12-08 02:00:00,completed
1195,66,2023-12-08 02:00:00,placed
1196,8,2023-12-08 02:00:00,placed
1197,27,2023-12-08 02:00:00,placed
1198,2,2023-12-08 02:00:00,return_pending
1199,116,2023-12-08 02:00:00,completed
1200,54,2023-12-08 02:00:00,shipped
1201,3,2023-12-08 02:00:00,return_pending
1202,121,2023-12-08 02:00:00,returned
1203,56,2023-12-08 02:00:00,return_pending
1204,13,2023-12-08 02:00:00,completed
1205,42,2023-12-08 02:00:00,returned
1206,4,2023-12-08 02:00:00,return_pending
1207,68,2023-12-08 02:00:00,completed
1208,30,2023-12-08 02:00:00,completed
1209,110,2023-12-08 02:00:00,return_pending
1210,116,2023-12-08 02:00:00,shipped
1211,76,2023-12-08 02:00:00,returned
1212,73,2023-12-08 02:00:00,returned
1213,49,2023-12-08 02:00:00,placed
1214,33,2023-12-08 02:00:00,returned
1215,36,2023-12-08 02:00:00,completed
1216,144,2023-12-09 02:00:00,shipped
1217,7,2023-12-09 02:00:00,completed
1218,163,2023-12-09 02:00:00,placed
1219,64,2023-12-09 02:00:00,returned
1220,18,2023-12-09 02:00:00,completed
1221,162,2023-12-09 02:00:00,return_pending
1222,108,2023-12-09 02:00:00,return_pending
1223,98,2023-12-09 02:00:00,returned
1224,59,2023-12-09 02:00:00,shipped
1225,17,2023-12-09 02:00:00,returned
1226,78,2023-12-09 02:00:00,shipped
1227,45,2023-12-09 02:00:00,completed
1228,168,2023-12-09 02:00:00,completed
1229,42,2023-12-09 02:00:00,return_pending
1230,126,2023-12-09 02:00:00,return_pending
1231,96,2023-12-09 02:00:00,shipped
1232,93,2023-12-09 02:00:00,completed
1233,117,2023-12-09 02:00:00,completed
1234,150,2023-12-09 02:00:00,return_pending
1235,101,2023-12-09 02:00:00,shipped
1236,24,2023-12-09 02:00:00,placed
1237,91,2023-12-09 02:00:00,shipped
1238,92,2023-12-09 02:00:00,return_pending
1239,154,2023-12-09 02:00:00,return_pending
1240,122,2023-12-09 02:00:00,return_pending
1241,79,2023-12-09 02:00:00,shipped
1242,154,2023-12-09 02:00:00,placed
1243,85,2023-12-09 02:00:00,return_pending
1244,17,2023-12-09 02:00:00,placed
1245,102,2023-12-09 02:00:00,returned
1246,59,2023-12-09 02:00:00,completed
1247,102,2023-12-09 02:00:00,return_pending
1248,8,2023-12-09 02:00:00,return_pending
1249,81,2023-12-09 02:00:00,completed
1250,92,2023-12-09 02:00:00,returned
1251,141,2023-12-09 02:00:00,placed
1252,3,2023-12-09 02:00:00,return_pending
1253,135,2023-12-09 02:00:00,shipped
1254,44,2023-12-09 02:00:00,shipped
1255,166,2023-12-09 02:00:00,shipped
1256,79,2023-12-09 02:00:00,shipped
1257,70,2023-12-09 02:00:00,shipped
1258,10,2023-12-09 02:00:00,shipped
1259,27,2023-12-09 02:00:00,completed
1260,49,2023-12-09 02:00:00,return_pending
1261,49,2023-12-09 02:00:00,returned
1262,108,2023-12-09 02:00:00,returned
1263,79,2023-12-09 02:00:00,return_pending
1264,96,2023-12-09 02:00:00,shipped
1265,74,2023-12-09 02:00:00,returned
1266,1,2023-12-09 02:00:00,return_pending
1267,41,2023-12-09 02:00:00,return_pending
1268,64,2023-12-09 02:00:00,completed
1269,107,2023-12-09 02:00:00,completed
1270,82,2023-12-09 02:00:00,shipped
1271,17,2023-12-09 02:00:00,shipped
1272,160,2023-12-09 02:00:00,return_pending
1273,174,2023-12-09 02:00:00,return_pending
1274,73,2023-12-09 02:00:00,return_pending
1275,114,2023-12-09 02:00:00,return_pending
1276,32,2023-12-09 02:00:00,return_pending
1277,29,2023-12-09 02:00:00,completed
1278,97,2023-12-09 02:00:00,placed
1279,130,2023-12-09 02:00:00,returned
1280,134,2023-12-09 02:00:00,completed
1281,64,2023-12-09 02:00:00,completed
1282,133,2023-12-09 02:00:00,return_pending
1283,70,2023-12-09 02:00:00,completed
1284,12,2023-12-09 02:00:00,return_pending
1285,174,2023-12-09 02:00:00,completed
1286,155,2023-12-09 02:00:00,return_pending
1287,72,2023-12-09 02:00:00,returned
1288,105,2023-12-09 02:00:00,placed
1289,177,2023-12-09 02:00:00,placed
1290,60,2023-12-09 02:00:00,returned
1291,61,2023-12-09 02:00:00,completed
1292,82,2023-12-09 02:00:00,return_pending
1293,103,2023-12-09 02:00:00,completed
1294,15,2023-12-09 02:00:00,placed
1295,39,2023-12-09 02:00:00,return_pending
1296,36,2023-12-09 02:00:00,return_pending
1297,90,2023-12-09 02:00:00,shipped
1298,39,2023-12-09 02:00:00,shipped
1299,85,2023-12-09 02:00:00,returned
1300,58,2023-12-09 02:00:00,returned
1301,111,2023-12-09 02:00:00,completed
1302,157,2023-12-09 02:00:00,completed
1303,62,2023-12-09 02:00:00,placed
1304,177,2023-12-09 02:00:00,returned
1305,36,2023-12-09 02:00:00,returned
1306,172,2023-12-09 02:00:00,placed
1307,140,2023-12-09 02:00:00,shipped
1308,114,2023-12-09 02:00:00,return_pending
1309,104,2023-12-09 02:00:00,placed
1310,37,2023-12-09 02:00:00,completed
1311,164,2023-12-09 02:00:00,return_pending
1312,55,2023-12-09 02:00:00,placed
1313,76,2023-12-09 02:00:00,returned
1314,136,2023-12-09 02:00:00,completed
1315,165,2023-12-09 02:00:00,shipped
1316,111,2023-12-09 02:00:00,return_pending
1317,87,2023-12-09 02:00:00,completed
1318,13,2023-12-09 02:00:00,shipped
1319,51,2023-12-09 02:00:00,placed
1320,2,2023-12-09 02:00:00,return_pending
1321,123,2023-12-09 02:00:00,returned
1322,167,2023-12-09 02:00:00,completed
1323,101,2023-12-09 02:00:00,completed
1324,5,2023-12-09 02:00:00,placed
1325,162,2023-12-09 02:00:00,completed
1326,64,2023-12-09 02:00:00,return_pending
1327,13,2023-12-09 02:00:00,shipped
1328,94,2023-12-09 02:00:00,shipped
1329,54,2023-12-09 02:00:00,shipped
1330,147,2023-12-09 02:00:00,placed
1331,168,2023-12-09 02:00:00,return_pending
1332,30,2023-12-09 02:00:00,return_pending
1333,124,2023-12-09 02:00:00,return_pending
1334,176,2023-12-09 02:00:00,placed
1335,155,2023-12-09 02:00:00,return_pending
1336,151,2023-12-09 02:00:00,shipped
1337,96,2023-12-09 02:00:00,return_pending
1338,165,2023-12-09 02:00:00,return_pending
1339,28,2023-12-09 02:00:00,returned
1340,130,2023-12-09 02:00:00,returned
1341,160,2023-12-09 02:00:00,completed
1342,168,2023-12-09 02:00:00,shipped
1343,55,2023-12-09 02:00:00,placed
1344,35,2023-12-09 02:00:00,returned
1345,80,2023-12-09 02:00:00,returned
1346,148,2023-12-09 02:00:00,completed
1347,156,2023-12-09 02:00:00,returned
1348,105,2023-12-09 02:00:00,completed
1349,95,2023-12-09 02:00:00,return_pending
1350,78,2023-12-09 02:00:00,placed
1351,134,2023-12-09 02:00:00,shipped
1352,107,2023-12-09 02:00:00,return_pending
1353,47,2023-12-09 02:00:00,shipped
1354,96,2023-12-09 02:00:00,returned
1355,23,2023-12-09 02:00:00,placed
1356,140,2023-12-09 02:00:00,returned
1357,27,2023-12-09 02:00:00,shipped
1358,41,2023-12-09 02:00:00,placed
1359,21,2023-12-09 02:00:00,returned
1360,41,2023-12-09 02:00:00,placed
1361,64,2023-12-09 02:00:00,return_pending
1362,16,2023-12-09 02:00:00,return_pending
1363,131,2023-12-09 02:00:00,shipped
1364,35,2023-12-09 02:00:00,shipped
1365,153,2023-12-09 02:00:00,shipped
1366,175,2023-12-09 02:00:00,return_pending
1367,75,2023-12-09 02:00:00,completed
1368,70,2023-12-09 02:00:00,placed
1369,15,2023-12-09 02:00:00,return_pending
1370,5,2023-12-09 02:00:00,returned
1371,156,2023-12-09 02:00:00,return_pending
1372,110,2023-12-09 02:00:00,completed
1373,164,2023-12-09 02:00:00,shipped
1374,173,2023-12-09 02:00:00,shipped
1375,77,2023-12-09 02:00:00,completed
1376,74,2023-12-09 02:00:00,returned
1377,131,2023-12-09 02:00:00,completed
1378,169,2023-12-09 02:00:00,completed
1379,134,2023-12-09 02:00:00,shipped
1380,146,2023-12-09 02:00:00,return_pending
1381,159,2023-12-09 02:00:00,returned
1382,132,2023-12-09 02:00:00,returned
1383,28,2023-12-09 02:00:00,placed
1384,61,2023-12-09 02:00:00,completed
1385,94,2023-12-09 02:00:00,completed
1386,171,2023-12-09 02:00:00,placed
1387,131,2023-12-09 02:00:00,placed
1388,76,2023-12-09 02:00:00,return_pending
1389,42,2023-12-09 02:00:00,returned
1390,65,2023-12-09 02:00:00,placed
1391,123,2023-12-09 02:00:00,completed
1392,49,2023-12-09 02:00:00,shipped
1393,37,2023-12-09 02:00:00,returned
1394,12,2023-12-09 02:00:00,return_pending
1395,89,2023-12-09 02:00:00,placed
1396,90,2023-12-09 02:00:00,return_pending
1397,69,2023-12-09 02:00:00,completed
1398,80,2023-12-09 02:00:00,placed
1399,30,2023-12-09 02:00:00,return_pending
1400,35,2023-12-09 02:00:00,shipped
1401,102,2023-12-09 02:00:00,returned
1402,101,2023-12-09 02:00:00,returned
1403,139,2023-12-09 02:00:00,placed
1404,112,2023-12-09 02:00:00,shipped
1405,72,2023-12-09 02:00:00,returned
1406,89,2023-12-09 02:00:00,placed
1407,56,2023-12-09 02:00:00,completed
1408,116,2023-12-09 02:00:00,returned
1409,74,2023-12-09 02:00:00,shipped
1410,125,2023-12-09 02:00:00,completed
1411,39,2023-12-09 02:00:00,placed
1412,64,2023-12-09 02:00:00,placed
1413,40,2023-12-09 02:00:00,shipped
1414,80,2023-12-09 02:00:00,return_pending
1415,156,2023-12-09 02:00:00,returned
1416,94,2023-12-09 02:00:00,returned
1417,123,2023-12-09 02:00:00,shipped
1418,87,2023-12-09 02:00:00,placed
1419,97,2023-12-09 02:00:00,returned
1420,130,2023-12-09 02:00:00,returned
1421,83,2023-12-09 02:00:00,shipped
1422,152,2023-12-09 02:00:00,placed
1423,89,2023-12-09 02:00:00,shipped
1424,165,2023-12-09 02:00:00,completed
1425,95,2023-12-09 02:00:00,return_pending
1426,37,2023-12-09 02:00:00,return_pending
1427,64,2023-12-09 02:00:00,returned
1428,93,2023-12-09 02:00:00,placed
1429,80,2023-12-09 02:00:00,placed
1430,143,2023-12-09 02:00:00,return_pending
1431,159,2023-12-09 02:00:00,shipped
1432,74,2023-12-09 02:00:00,returned
1433,51,2023-12-09 02:00:00,completed
1434,53,2023-12-09 02:00:00,returned
1435,150,2023-12-09 02:00:00,return_pending
1436,79,2023-12-09 02:00:00,returned
1437,171,2023-12-09 02:00:00,placed
1438,41,2023-12-09 02:00:00,return_pending
1439,157,2023-12-09 02:00:00,completed
1440,77,2023-12-09 02:00:00,return_pending
1441,81,2023-12-09 02:00:00,completed
1442,141,2023-12-09 02:00:00,placed
1443,29,2023-12-09 02:00:00,placed
1444,146,2023-12-09 02:00:00,returned
1445,160,2023-12-09 02:00:00,return_pending
1446,167,2023-12-09 02:00:00,completed
1447,162,2023-12-09 02:00:00,shipped
1448,78,2023-12-09 02:00:00,placed
1449,162,2023-12-09 02:00:00,returned
1450,40,2023-12-09 02:00:00,placed
1451,76,2023-12-09 02:00:00,return_pending
1452,134,2023-12-09 02:00:00,completed
1453,138,2023-12-09 02:00:00,returned
1454,19,2023-12-09 02:00:00,return_pending
1455,72,2023-12-09 02:00:00,returned
1456,155,2023-12-09 02:00:00,placed
1457,142,2023-12-09 02:00:00,placed
1458,135,2023-12-09 02:00:00,returned
1459,82,2023-12-09 02:00:00,return_pending
1460,66,2023-12-09 02:00:00,completed
1461,99,2023-12-09 02:00:00,completed
1462,53,2023-12-09 02:00:00,shipped
1463,101,2023-12-09 02:00:00,return_pending
1464,168,2023-12-09 02:00:00,return_pending
1465,4,2023-12-09 02:00:00,completed
1466,76,2023-12-09 02:00:00,return_pending
1467,90,2023-12-09 02:00:00,shipped
1468,126,2023-12-09 02:00:00,shipped
1469,39,2023-12-09 02:00:00,placed
1470,43,2023-12-09 02:00:00,shipped
1471,129,2023-12-09 02:00:00,shipped
1472,86,2023-12-09 02:00:00,placed
1473,63,2023-12-09 02:00:00,completed
1474,56,2023-12-09 02:00:00,placed
1475,18,2023-12-09 02:00:00,placed
1476,11,2023-12-09 02:00:00,return_pending
1477,9,2023-12-09 02:00:00,return_pending
1478,24,2023-12-09 02:00:00,placed
1479,25,2023-12-09 02:00:00,shipped
1480,77,2023-12-09 02:00:00,returned
1481,109,2023-12-09 02:00:00,return_pending
1482,157,2023-12-09 02:00:00,completed
1483,52,2023-12-09 02:00:00,completed
1484,114,2023-12-09 02:00:00,return_pending
1485,68,2023-12-09 02:00:00,returned
1486,163,2023-12-09 02:00:00,placed
1487,162,2023-12-09 02:00:00,completed
1488,162,2023-12-09 02:00:00,placed
1489,131,2023-12-09 02:00:00,placed
1490,128,2023-12-09 02:00:00,placed
1491,58,2023-12-09 02:00:00,returned
1492,101,2023-12-09 02:00:00,completed
1493,15,2023-12-09 02:00:00,completed
1494,55,2023-12-09 02:00:00,return_pending
1495,43,2023-12-09 02:00:00,shipped
1496,176,2023-12-09 02:00:00,returned
1497,34,2023-12-09 02:00:00,shipped
1498,3,2023-12-09 02:00:00,shipped
1499,151,2023-12-09 02:00:00,return_pending
1500,39,2023-12-09 02:00:00,return_pending
1501,130,2023-12-09 02:00:00,placed
1502,54,2023-12-09 02:00:00,completed
1503,43,2023-12-09 02:00:00,placed
1504,22,2023-12-09 02:00:00,placed
1505,161,2023-12-09 02:00:00,placed
1506,93,2023-12-09 02:00:00,placed
1507,28,2023-12-09 02:00:00,shipped
1508,128,2023-12-09 02:00:00,return_pending
1509,149,2023-12-09 02:00:00,returned
1510,85,2023-12-09 02:00:00,placed
1511,166,2023-12-09 02:00:00,shipped
1512,83,2023-12-09 02:00:00,returned
1513,30,2023-12-09 02:00:00,return_pending
1514,54,2023-12-09 02:00:00,placed
1515,119,2023-12-09 02:00:00,returned
1516,13,2023-12-09 02:00:00,return_pending
1517,176,2023-12-09 02:00:00,shipped
1518,80,2023-12-09 02:00:00,shipped
1519,15,2023-12-09 02:00:00,placed
1520,153,2023-12-09 02:00:00,placed
1521,42,2023-12-09 02:00:00,shipped
1522,46,2023-12-09 02:00:00,return_pending
1523,72,2023-12-09 02:00:00,placed
1524,105,2023-12-09 02:00:00,return_pending
1525,157,2023-12-09 02:00:00,return_pending
1526,153,2023-12-09 02:00:00,placed
1527,21,2023-12-09 02:00:00,placed
1528,138,2023-12-09 02:00:00,returned
1529,108,2023-12-09 02:00:00,returned
1530,68,2023-12-09 02:00:00,returned
1531,59,2023-12-09 02:00:00,placed
1532,155,2023-12-09 02:00:00,shipped
1533,167,2023-12-10 02:00:00,completed
1534,192,2023-12-10 02:00:00,placed
1535,123,2023-12-10 02:00:00,returned
1536,45,2023-12-10 02:00:00,return_pending
1537,64,2023-12-10 02:00:00,shipped
1538,145,2023-12-10 02:00:00,completed
1539,170,2023-12-10 02:00:00,returned
1540,46,2023-12-10 02:00:00,return_pending
1541,74,2023-12-10 02:00:00,shipped
1542,196,2023-12-10 02:00:00,return_pending
1543,136,2023-12-10 02:00:00,placed
1544,121,2023-12-10 02:00:00,placed
1545,4,2023-12-10 02:00:00,return_pending
1546,153,2023-12-10 02:00:00,return_pending
1547,38,2023-12-10 02:00:00,completed
1548,125,2023-12-10 02:00:00,returned
1549,33,2023-12-10 02:00:00,placed
1550,3,2023-12-10 02:00:00,return_pending
1551,151,2023-12-10 02:00:00,completed
1552,108,2023-12-10 02:00:00,returned
1553,25,2023-12-10 02:00:00,returned
1554,161,2023-12-10 02:00:00,returned
1555,179,2023-12-10 02:00:00,shipped
1556,203,2023-12-10 02:00:00,returned
1557,113,2023-12-10 02:00:00,shipped
1558,122,2023-12-10 02:00:00,placed
1559,196,2023-12-10 02:00:00,return_pending
1560,83,2023-12-10 02:00:00,return_pending
1561,86,2023-12-10 02:00:00,completed
1562,7,2023-12-10 02:00:00,shipped
1563,195,2023-12-10 02:00:00,shipped
1564,101,2023-12-10 02:00:00,shipped
1565,26,2023-12-10 02:00:00,shipped
1566,49,2023-12-10 02:00:00,returned
1567,144,2023-12-10 02:00:00,placed
1568,204,2023-12-10 02:00:00,completed
1569,170,2023-12-10 02:00:00,returned
1570,98,2023-12-10 02:00:00,return_pending
1571,165,2023-12-10 02:00:00,completed
1572,28,2023-12-10 02:00:00,return_pending
1573,113,2023-12-10 02:00:00,placed
1574,28,2023-12-10 02:00:00,shipped
1575,177,2023-12-10 02:00:00,shipped
1576,83,2023-12-10 02:00:00,placed
1577,126,2023-12-10 02:00:00,completed
1578,79,2023-12-10 02:00:00,returned
1579,6,2023-12-10 02:00:00,completed
1580,52,2023-12-10 02:00:00,returned
1581,44,2023-12-10 02:00:00,completed
1582,31,2023-12-10 02:00:00,return_pending
1583,119,2023-12-10 02:00:00,shipped
1584,206,2023-12-10 02:00:00,return_pending
1585,151,2023-12-10 02:00:00,returned
1586,146,2023-12-10 02:00:00,completed
1587,91,2023-12-10 02:00:00,completed
1588,167,2023-12-10 02:00:00,shipped
1589,122,2023-12-10 02:00:00,completed
1590,74,2023-12-10 02:00:00,placed
1591,101,2023-12-10 02:00:00,completed
1592,119,2023-12-10 02:00:00,completed
1593,78,2023-12-10 02:00:00,return_pending
1594,23,2023-12-10 02:00:00,completed
1595,67,2023-12-10 02:00:00,shipped
1596,191,2023-12-10 02:00:00,shipped
1597,115,2023-12-10 02:00:00,returned
1598,100,2023-12-10 02:00:00,shipped
1599,141,2023-12-10 02:00:00,returned
1600,143,2023-12-10 02:00:00,shipped
1601,77,2023-12-10 02:00:00,placed
1602,203,2023-12-10 02:00:00,returned
1603,58,2023-12-10 02:00:00,completed
1604,105,2023-12-10 02:00:00,return_pending
1605,142,2023-12-10 02:00:00,placed
1606,127,2023-12-10 02:00:00,returned
1607,27,2023-12-10 02:00:00,returned
1608,197,2023-12-10 02:00:00,placed
1609,199,2023-12-10 02:00:00,return_pending
1610,84,2023-12-10 02:00:00,completed
1611,85,2023-12-10 02:00:00,placed
1612,9,2023-12-10 02:00:00,shipped
