id,user_id,order_date,status
1613,189,2023-12-10 02:00:00,return_pending
1614,137,2023-12-10 02:00:00,completed
1615,106,2023-12-10 02:00:00,completed
1616,86,2023-12-10 02:00:00,return_pending
1617,44,2023-12-10 02:00:00,return_pending
1618,85,2023-12-10 02:00:00,returned
1619,196,2023-12-10 02:00:00,placed
1620,87,2023-12-10 02:00:00,return_pending
1621,98,2023-12-10 02:00:00,shipped
1622,52,2023-12-10 02:00:00,shipped
1623,8,2023-12-10 02:00:00,shipped
1624,204,2023-12-10 02:00:00,return_pending
1625,164,2023-12-10 02:00:00,completed
1626,34,2023-12-10 02:00:00,returned
1627,130,2023-12-10 02:00:00,completed
1628,126,2023-12-10 02:00:00,return_pending
1629,81,2023-12-10 02:00:00,shipped
1630,14,2023-12-10 02:00:00,return_pending
1631,93,2023-12-10 02:00:00,completed
1632,18,2023-12-10 02:00:00,returned
1633,114,2023-12-10 02:00:00,completed
1634,157,2023-12-10 02:00:00,placed
1635,142,2023-12-10 02:00:00,completed
1636,127,2023-12-10 02:00:00,return_pending
1637,204,2023-12-10 02:00:00,return_pending
1638,191,2023-12-10 02:00:00,completed
1639,139,2023-12-10 02:00:00,shipped
1640,52,2023-12-10 02:00:00,returned
1641,191,2023-12-10 02:00:00,placed
1642,100,2023-12-10 02:00:00,returned
1643,91,2023-12-10 02:00:00,return_pending
1644,96,2023-12-10 02:00:00,placed
1645,53,2023-12-10 02:00:00,completed
1646,67,2023-12-10 02:00:00,returned
1647,16,2023-12-10 02:00:00,completed
1648,211,2023-12-10 02:00:00,return_pending
1649,37,2023-12-10 02:00:00,completed
1650,39,2023-12-10 02:00:00,returned
1651,186,2023-12-10 02:00:00,return_pending
1652,177,2023-12-10 02:00:00,shipped
1653,191,2023-12-10 02:00:00,return_pending
1654,85,2023-12-10 02:00:00,completed
1655,163,2023-12-10 02:00:00,completed
1656,58,2023-12-10 02:00:00,completed
1657,37,2023-12-10 02:00:00,return_pending
1658,212,2023-12-10 02:00:00,return_pending
1659,43,2023-12-10 02:00:00,return_pending
1660,163,2023-12-10 02:00:00,returned
1661,85,2023-12-10 02:00:00,return_pending
1662,119,2023-12-10 02:00:00,placed
1663,213,2023-12-10 02:00:00,returned
1664,208,2023-12-10 02:00:00,placed
1665,178,2023-12-10 02:00:00,completed
1666,120,2023-12-10 02:00:00,return_pending
1667,37,2023-12-10 02:00:00,shipped
1668,12,2023-12-10 02:00:00,shipped
1669,205,2023-12-10 02:00:00,completed
1670,4,2023-12-10 02:00:00,returned
1671,55,2023-12-10 02:00:00,returned
1672,206,2023-12-10 02:00:00,returned
1673,191,2023-12-10 02:00:00,placed
1674,38,2023-12-10 02:00:00,returned
1675,194,2023-12-10 02:00:00,returned
1676,2,2023-12-10 02:00:00,return_pending
1677,22,2023-12-10 02:00:00,returned
1678,203,2023-12-10 02:00:00,shipped
1679,153,2023-12-10 02:00:00,return_pending
1680,94,2023-12-10 02:00:00,returned
1681,34,2023-12-10 02:00:00,placed
1682,90,2023-12-10 02:00:00,returned
1683,93,2023-12-10 02:00:00,shipped
1684,32,2023-12-10 02:00:00,returned
1685,196,2023-12-10 02:00:00,shipped
1686,84,2023-12-10 02:00:00,shipped
1687,164,2023-12-10 02:00:00,completed
1688,103,2023-12-10 02:00:00,shipped
1689,184,2023-12-10 02:00:00,placed
1690,48,2023-12-10 02:00:00,return_pending
1691,164,2023-12-10 02:00:00,return_pending
1692,103,2023-12-10 02:00:00,return_pending
1693,201,2023-12-10 02:00:00,returned
1694,20,2023-12-10 02:00:00,shipped
1695,30,2023-12-10 02:00:00,returned
1696,80,2023-12-10 02:00:00,shipped
1697,51,2023-12-10 02:00:00,completed
1698,102,2023-12-10 02:00:00,returned
1699,153,2023-12-10 02:00:00,shipped
1700,11,2023-12-10 02:00:00,shipped
1701,127,2023-12-10 02:00:00,placed
1702,34,2023-12-10 02:00:00,return_pending
1703,153,2023-12-10 02:00:00,returned
1704,94,2023-12-10 02:00:00,return_pending
1705,120,2023-12-10 02:00:00,placed
1706,89,2023-12-10 02:00:00,return_pending
1707,113,2023-12-10 02:00:00,shipped
1708,41,2023-12-10 02:00:00,shipped
1709,96,2023-12-10 02:00:00,placed
1710,160,2023-12-10 02:00:00,placed
1711,202,2023-12-10 02:00:00,placed
1712,39,2023-12-10 02:00:00,returned
1713,72,2023-12-10 02:00:00,shipped
1714,39,2023-12-10 02:00:00,return_pending
1715,174,2023-12-10 02:00:00,completed
1716,101,2023-12-10 02:00:00,shipped
1717,131,2023-12-10 02:00:00,completed
1718,105,2023-12-10 02:00:00,shipped
1719,112,2023-12-10 02:00:00,returned
1720,120,2023-12-10 02:00:00,shipped
1721,69,2023-12-10 02:00:00,shipped
1722,54,2023-12-10 02:00:00,completed
1723,70,2023-12-10 02:00:00,return_pending
1724,124,2023-12-10 02:00:00,completed
1725,95,2023-12-10 02:00:00,returned
1726,161,2023-12-10 02:00:00,placed
1727,93,2023-12-10 02:00:00,completed
1728,19,2023-12-10 02:00:00,shipped
1729,186,2023-12-10 02:00:00,return_pending
1730,167,2023-12-10 02:00:00,completed
1731,25,2023-12-10 02:00:00,returned
1732,78,2023-12-10 02:00:00,shipped
1733,167,2023-12-10 02:00:00,shipped
1734,86,2023-12-10 02:00:00,returned
1735,203,2023-12-10 02:00:00,placed
1736,208,2023-12-10 02:00:00,shipped
1737,63,2023-12-10 02:00:00,return_pending
1738,70,2023-12-10 02:00:00,completed
1739,147,2023-12-10 02:00:00,returned
1740,213,2023-12-10 02:00:00,shipped
1741,164,2023-12-10 02:00:00,placed
1742,192,2023-12-10 02:00:00,return_pending
1743,172,2023-12-10 02:00:00,returned
1744,87,2023-12-10 02:00:00,returned
1745,210,2023-12-10 02:00:00,shipped
1746,5,2023-12-10 02:00:00,placed
1747,121,2023-12-10 02:00:00,return_pending
1748,135,2023-12-10 02:00:00,placed
1749,102,2023-12-10 02:00:00,return_pending
1750,18,2023-12-10 02:00:00,completed
1751,204,2023-12-10 02:00:00,completed
1752,122,2023-12-10 02:00:00,completed
1753,101,2023-12-10 02:00:00,returned
1754,200,2023-12-10 02:00:00,shipped
1755,24,2023-12-10 02:00:00,placed
1756,100,2023-12-10 02:00:00,placed
1757,181,2023-12-10 02:00:00,placed
1758,201,2023-12-10 02:00:00,shipped
1759,23,2023-12-10 02:00:00,completed
1760,92,2023-12-10 02:00:00,returned
1761,164,2023-12-10 02:00:00,completed
1762,75,2023-12-10 02:00:00,return_pending
1763,148,2023-12-10 02:00:00,return_pending
1764,22,2023-12-10 02:00:00,shipped
1765,12,2023-12-10 02:00:00,completed
1766,137,2023-12-10 02:00:00,placed
1767,16,2023-12-10 02:00:00,completed
1768,145,2023-12-10 02:00:00,completed
1769,175,2023-12-10 02:00:00,completed
1770,10,2023-12-10 02:00:00,returned
1771,78,2023-12-10 02:00:00,shipped
1772,84,2023-12-10 02:00:00,return_pending
1773,129,2023-12-10 02:00:00,return_pending
1774,125,2023-12-10 02:00:00,shipped
1775,200,2023-12-10 02:00:00,shipped
1776,205,2023-12-10 02:00:00,return_pending
1777,167,2023-12-10 02:00:00,placed
1778,174,2023-12-10 02:00:00,shipped
1779,182,2023-12-10 02:00:00,return_pending
1780,134,2023-12-10 02:00:00,completed
1781,198,2023-12-10 02:00:00,return_pending
1782,156,2023-12-10 02:00:00,completed
1783,39,2023-12-10 02:00:00,placed
1784,154,2023-12-10 02:00:00,returned
1785,180,2023-12-10 02:00:00,placed
1786,64,2023-12-10 02:00:00,returned
1787,181,2023-12-10 02:00:00,returned
1788,41,2023-12-10 02:00:00,placed
1789,25,2023-12-10 02:00:00,placed
1790,193,2023-12-10 02:00:00,shipped
1791,107,2023-12-10 02:00:00,return_pending
1792,93,2023-12-10 02:00:00,completed
1793,210,2023-12-10 02:00:00,return_pending
1794,35,2023-12-10 02:00:00,return_pending
1795,72,2023-12-10 02:00:00,shipped
1796,46,2023-12-10 02:00:00,returned
1797,19,2023-12-10 02:00:00,completed
1798,166,2023-12-10 02:00:00,shipped
1799,9,2023-12-10 02:00:00,placed
1800,105,2023-12-10 02:00:00,return_pending
1801,95,2023-12-10 02:00:00,placed
1802,96,2023-12-10 02:00:00,shipped
1803,204,2023-12-10 02:00:00,shipped
1804,199,2023-12-10 02:00:00,shipped
1805,103,2023-12-10 02:00:00,placed
1806,119,2023-12-10 02:00:00,placed
1807,102,2023-12-10 02:00:00,completed
1808,21,2023-12-10 02:00:00,return_pending
1809,203,2023-12-10 02:00:00,returned
1810,59,2023-12-10 02:00:00,shipped
1811,108,2023-12-10 02:00:00,completed
1812,5,2023-12-10 02:00:00,placed
1813,197,2023-12-10 02:00:00,placed
1814,135,2023-12-10 02:00:00,completed
1815,91,2023-12-10 02:00:00,placed
1816,118,2023-12-10 02:00:00,placed
1817,88,2023-12-10 02:00:00,return_pending
1818,39,2023-12-10 02:00:00,return_pending
1819,118,2023-12-10 02:00:00,completed
1820,210,2023-12-10 02:00:00,return_pending
1821,136,2023-12-10 02:00:00,shipped
1822,119,2023-12-10 02:00:00,return_pending
1823,141,2023-12-10 02:00:00,placed
1824,137,2023-12-10 02:00:00,completed
1825,72,2023-12-10 02:00:00,return_pending
1826,254,2023-12-11 02:00:00,shipped
1827,67,2023-12-11 02:00:00,shipped
1828,59,2023-12-11 02:00:00,returned
1829,217,2023-12-11 02:00:00,placed
1830,242,2023-12-11 02:00:00,completed
1831,241,2023-12-11 02:00:00,returned
1832,149,2023-12-11 02:00:00,shipped
1833,57,2023-12-11 02:00:00,shipped
1834,131,2023-12-11 02:00:00,placed
1835,199,2023-12-11 02:00:00,completed
1836,66,2023-12-11 02:00:00,completed
1837,17,2023-12-11 02:00:00,completed
1838,121,2023-12-11 02:00:00,returned
1839,180,2023-12-11 02:00:00,returned
1840,101,2023-12-11 02:00:00,shipped
1841,33,2023-12-11 02:00:00,return_pending
1842,172,2023-12-11 02:00:00,returned
1843,202,2023-12-11 02:00:00,returned
1844,133,2023-12-11 02:00:00,shipped
1845,154,2023-12-11 02:00:00,returned
1846,123,2023-12-11 02:00:00,returned
1847,242,2023-12-11 02:00:00,shipped
1848,184,2023-12-11 02:00:00,returned
1849,71,2023-12-11 02:00:00,placed
1850,154,2023-12-11 02:00:00,shipped
1851,180,2023-12-11 02:00:00,placed
1852,6,2023-12-11 02:00:00,placed
1853,243,2023-12-11 02:00:00,placed
1854,125,2023-12-11 02:00:00,returned
1855,81,2023-12-11 02:00:00,placed
1856,119,2023-12-11 02:00:00,return_pending
1857,139,2023-12-11 02:00:00,completed
1858,151,2023-12-11 02:00:00,placed
1859,44,2023-12-11 02:00:00,placed
1860,78,2023-12-11 02:00:00,return_pending
1861,142,2023-12-11 02:00:00,shipped
1862,244,2023-12-11 02:00:00,return_pending
1863,64,2023-12-11 02:00:00,placed
1864,244,2023-12-11 02:00:00,shipped
1865,82,2023-12-11 02:00:00,completed
1866,117,2023-12-11 02:00:00,placed
1867,37,2023-12-11 02:00:00,placed
1868,4,2023-12-11 02:00:00,shipped
1869,145,2023-12-11 02:00:00,completed
1870,17,2023-12-11 02:00:00,returned
1871,123,2023-12-11 02:00:00,shipped
1872,20,2023-12-11 02:00:00,shipped
1873,117,2023-12-11 02:00:00,completed
1874,64,2023-12-11 02:00:00,returned
1875,194,2023-12-11 02:00:00,shipped
1876,55,2023-12-11 02:00:00,shipped
1877,43,2023-12-11 02:00:00,returned
1878,116,2023-12-11 02:00:00,placed
1879,71,2023-12-11 02:00:00,shipped
1880,179,2023-12-11 02:00:00,return_pending
1881,139,2023-12-11 02:00:00,completed
1882,51,2023-12-11 02:00:00,returned
1883,17,2023-12-11 02:00:00,returned
1884,77,2023-12-11 02:00:00,shipped
1885,26,2023-12-11 02:00:00,placed
1886,138,2023-12-11 02:00:00,shipped
1887,208,2023-12-11 02:00:00,return_pending
1888,249,2023-12-11 02:00:00,placed
1889,24,2023-12-11 02:00:00,shipped
1890,219,2023-12-11 02:00:00,shipped
1891,63,2023-12-11 02:00:00,completed
1892,79,2023-12-11 02:00:00,shipped
1893,250,2023-12-11 02:00:00,returned
1894,221,2023-12-11 02:00:00,returned
1895,33,2023-12-11 02:00:00,shipped
1896,169,2023-12-11 02:00:00,completed
1897,2,2023-12-11 02:00:00,shipped
1898,221,2023-12-11 02:00:00,returned
1899,86,2023-12-11 02:00:00,return_pending
1900,251,2023-12-11 02:00:00,return_pending
1901,148,2023-12-11 02:00:00,completed
1902,42,2023-12-11 02:00:00,shipped
1903,11,2023-12-11 02:00:00,returned
1904,225,2023-12-11 02:00:00,shipped
1905,192,2023-12-11 02:00:00,placed
1906,16,2023-12-11 02:00:00,placed
1907,162,2023-12-11 02:00:00,completed
1908,155,2023-12-11 02:00:00,return_pending
1909,37,2023-12-11 02:00:00,return_pending
1910,186,2023-12-11 02:00:00,returned
1911,149,2023-12-11 02:00:00,shipped
1912,53,2023-12-11 02:00:00,shipped
1913,102,2023-12-11 02:00:00,returned
1914,176,2023-12-11 02:00:00,return_pending
1915,190,2023-12-11 02:00:00,return_pending
1916,211,2023-12-11 02:00:00,completed
1917,166,2023-12-11 02:00:00,returned
1918,131,2023-12-11 02:00:00,completed
1919,62,2023-12-11 02:00:00,placed
1920,38,2023-12-11 02:00:00,placed
1921,127,2023-12-11 02:00:00,completed
1922,118,2023-12-11 02:00:00,completed
1923,190,2023-12-11 02:00:00,placed
1924,229,2023-12-11 02:00:00,shipped
1925,208,2023-12-11 02:00:00,returned
1926,203,2023-12-11 02:00:00,shipped
1927,147,2023-12-11 02:00:00,completed
1928,213,2023-12-11 02:00:00,shipped
1929,21,2023-12-11 02:00:00,shipped
1930,190,2023-12-11 02:00:00,shipped
1931,60,2023-12-11 02:00:00,completed
1932,73,2023-12-11 02:00:00,shipped
1933,43,2023-12-11 02:00:00,placed
1934,61,2023-12-11 02:00:00,shipped
1935,5,2023-12-11 02:00:00,completed
1936,228,2023-12-11 02:00:00,completed
1937,199,2023-12-11 02:00:00,placed
1938,114,2023-12-11 02:00:00,completed
1939,172,2023-12-11 02:00:00,shipped
1940,216,2023-12-11 02:00:00,shipped
1941,94,2023-12-11 02:00:00,return_pending
1942,45,2023-12-11 02:00:00,placed
1943,28,2023-12-11 02:00:00,completed
1944,101,2023-12-11 02:00:00,returned
1945,198,2023-12-11 02:00:00,return_pending
1946,128,2023-12-11 02:00:00,returned
1947,177,2023-12-11 02:00:00,returned
1948,182,2023-12-11 02:00:00,shipped
1949,48,2023-12-11 02:00:00,shipped
1950,203,2023-12-11 02:00:00,return_pending
1951,77,2023-12-11 02:00:00,placed
1952,7,2023-12-11 02:00:00,placed
1953,35,2023-12-11 02:00:00,returned
1954,163,2023-12-11 02:00:00,completed
1955,107,2023-12-11 02:00:00,returned
1956,120,2023-12-11 02:00:00,completed
1957,230,2023-12-11 02:00:00,completed
1958,18,2023-12-11 02:00:00,completed
1959,4,2023-12-11 02:00:00,shipped
1960,222,2023-12-11 02:00:00,placed
1961,253,2023-12-11 02:00:00,placed
1962,15,2023-12-11 02:00:00,shipped
1963,219,2023-12-11 02:00:00,shipped
1964,150,2023-12-11 02:00:00,placed
1965,46,2023-12-11 02:00:00,placed
1966,65,2023-12-11 02:00:00,placed
1967,116,2023-12-11 02:00:00,completed
1968,35,2023-12-11 02:00:00,placed
1969,87,2023-12-11 02:00:00,return_pending
1970,251,2023-12-11 02:00:00,completed
1971,116,2023-12-11 02:00:00,return_pending
1972,142,2023-12-11 02:00:00,completed
1973,67,2023-12-11 02:00:00,completed
1974,75,2023-12-11 02:00:00,placed
1975,179,2023-12-11 02:00:00,completed
1976,216,2023-12-11 02:00:00,shipped
1977,66,2023-12-11 02:00:00,return_pending
1978,56,2023-12-11 02:00:00,shipped
1979,63,2023-12-11 02:00:00,placed
1980,188,2023-12-11 02:00:00,shipped
1981,36,2023-12-11 02:00:00,completed
1982,224,2023-12-11 02:00:00,return_pending
1983,114,2023-12-11 02:00:00,returned
1984,154,2023-12-11 02:00:00,returned
1985,176,2023-12-11 02:00:00,completed
1986,142,2023-12-11 02:00:00,shipped
1987,72,2023-12-11 02:00:00,return_pending
1988,131,2023-12-11 02:00:00,shipped
1989,26,2023-12-11 02:00:00,returned
1990,242,2023-12-11 02:00:00,placed
1991,94,2023-12-11 02:00:00,placed
1992,235,2023-12-11 02:00:00,shipped
1993,244,2023-12-11 02:00:00,completed
1994,58,2023-12-11 02:00:00,returned
1995,120,2023-12-11 02:00:00,placed
1996,200,2023-12-11 02:00:00,shipped
1997,228,2023-12-11 02:00:00,placed
1998,111,2023-12-11 02:00:00,return_pending
1999,214,2023-12-11 02:00:00,return_pending
2000,221,2023-12-11 02:00:00,completed
2001,14,2023-12-11 02:00:00,shipped
2002,38,2023-12-11 02:00:00,returned
2003,110,2023-12-11 02:00:00,placed
2004,215,2023-12-11 02:00:00,returned
2005,177,2023-12-11 02:00:00,completed
2006,26,2023-12-11 02:00:00,returned
2007,1,2023-12-11 02:00:00,completed
2008,39,2023-12-11 02:00:00,returned
2009,194,2023-12-11 02:00:00,shipped
2010,45,2023-12-11 02:00:00,completed
2011,18,2023-12-11 02:00:00,shipped
2012,4,2023-12-11 02:00:00,completed
2013,101,2023-12-11 02:00:00,returned
2014,220,2023-12-11 02:00:00,placed
2015,67,2023-12-11 02:00:00,completed
2016,183,2023-12-11 02:00:00,placed
2017,200,2023-12-11 02:00:00,placed
2018,41,2023-12-11 02:00:00,return_pending
2019,190,2023-12-11 02:00:00,completed
2020,232,2023-12-11 02:00:00,returned
2021,67,2023-12-11 02:00:00,completed
2022,7,2023-12-11 02:00:00,completed
2023,89,2023-12-11 02:00:00,return_pending
2024,173,2023-12-11 02:00:00,placed
2025,196,2023-12-11 02:00:00,shipped
2026,106,2023-12-11 02:00:00,completed
2027,108,2023-12-11 02:00:00,return_pending
2028,157,2023-12-11 02:00:00,shipped
2029,73,2023-12-11 02:00:00,completed
2030,96,2023-12-11 02:00:00,placed
2031,127,2023-12-11 02:00:00,placed
2032,230,2023-12-11 02:00:00,completed
2033,81,2023-12-11 02:00:00,completed
2034,87,2023-12-11 02:00:00,return_pending
2035,24,2023-12-11 02:00:00,completed
2036,204,2023-12-11 02:00:00,returned
2037,254,2023-12-11 02:00:00,returned
2038,52,2023-12-11 02:00:00,completed
2039,153,2023-12-11 02:00:00,return_pending
2040,204,2023-12-11 02:00:00,completed
2041,75,2023-12-11 02:00:00,returned
2042,201,2023-12-11 02:00:00,shipped
2043,186,2023-12-11 02:00:00,return_pending
2044,101,2023-12-11 02:00:00,return_pending
2045,240,2023-12-11 02:00:00,completed
2046,51,2023-12-11 02:00:00,placed
2047,28,2023-12-11 02:00:00,placed
2048,125,2023-12-11 02:00:00,returned
2049,187,2023-12-11 02:00:00,placed
2050,93,2023-12-11 02:00:00,returned
2051,144,2023-12-11 02:00:00,shipped
2052,143,2023-12-11 02:00:00,placed
2053,170,2023-12-11 02:00:00,placed
2054,224,2023-12-11 02:00:00,placed
2055,200,2023-12-11 02:00:00,return_pending
2056,140,2023-12-11 02:00:00,placed
2057,196,2023-12-11 02:00:00,completed
2058,167,2023-12-11 02:00:00,returned
2059,109,2023-12-11 02:00:00,shipped
2060,188,2023-12-11 02:00:00,placed
2061,33,2023-12-11 02:00:00,placed
2062,24,2023-12-11 02:00:00,return_pending
2063,169,2023-12-11 02:00:00,returned
2064,154,2023-12-11 02:00:00,returned
2065,170,2023-12-11 02:00:00,shipped
2066,210,2023-12-11 02:00:00,returned
2067,17,2023-12-11 02:00:00,return_pending
2068,103,2023-12-11 02:00:00,shipped
2069,143,2023-12-11 02:00:00,placed
2070,76,2023-12-11 02:00:00,placed
2071,66,2023-12-11 02:00:00,returned
2072,144,2023-12-11 02:00:00,return_pending
2073,157,2023-12-11 02:00:00,return_pending
2074,74,2023-12-11 02:00:00,return_pending
2075,157,2023-12-11 02:00:00,return_pending
2076,44,2023-12-11 02:00:00,shipped
2077,21,2023-12-11 02:00:00,shipped
2078,145,2023-12-11 02:00:00,completed
2079,61,2023-12-11 02:00:00,return_pending
2080,120,2023-12-11 02:00:00,placed
2081,100,2023-12-11 02:00:00,completed
2082,220,2023-12-11 02:00:00,shipped
2083,98,2023-12-11 02:00:00,return_pending
2084,243,2023-12-11 02:00:00,completed
2085,199,2023-12-11 02:00:00,return_pending
2086,184,2023-12-11 02:00:00,placed
2087,154,2023-12-11 02:00:00,placed
2088,212,2023-12-11 02:00:00,completed
2089,40,2023-12-11 02:00:00,shipped
2090,75,2023-12-11 02:00:00,completed
2091,47,2023-12-11 02:00:00,shipped
2092,154,2023-12-11 02:00:00,return_pending
2093,179,2023-12-11 02:00:00,placed
2094,162,2023-12-11 02:00:00,return_pending
2095,1,2023-12-11 02:00:00,placed
2096,182,2023-12-11 02:00:00,shipped
2097,177,2023-12-11 02:00:00,placed
2098,225,2023-12-11 02:00:00,placed
2099,26,2023-12-11 02:00:00,return_pending
2100,53,2023-12-11 02:00:00,placed
2101,166,2023-12-11 02:00:00,returned
2102,92,2023-12-11 02:00:00,completed
2103,142,2023-12-11 02:00:00,shipped
2104,3,2023-12-11 02:00:00,placed
2105,25,2023-12-11 02:00:00,completed
2106,251,2023-12-11 02:00:00,returned
2107,228,2023-12-11 02:00:00,placed
2108,183,2023-12-11 02:00:00,return_pending
2109,123,2023-12-11 02:00:00,completed
2110,181,2023-12-11 02:00:00,shipped
2111,136,2023-12-11 02:00:00,completed
2112,129,2023-12-11 02:00:00,return_pending
2113,149,2023-12-11 02:00:00,return_pending
2114,80,2023-12-11 02:00:00,return_pending
2115,241,2023-12-11 02:00:00,completed
2116,15,2023-12-11 02:00:00,completed
2117,249,2023-12-11 02:00:00,return_pending
2118,153,2023-12-11 02:00:00,completed
2119,175,2023-12-11 02:00:00,placed
2120,186,2023-12-11 02:00:00,shipped
2121,180,2023-12-11 02:00:00,shipped
2122,169,2023-12-11 02:00:00,return_pending
2123,211,2023-12-11 02:00:00,placed
2124,223,2023-12-11 02:00:00,completed
2125,102,2023-12-11 02:00:00,shipped
2126,204,2023-12-11 02:00:00,placed
2127,50,2023-12-11 02:00:00,returned
2128,154,2023-12-11 02:00:00,placed
2129,226,2023-12-11 02:00:00,return_pending
2130,240,2023-12-11 02:00:00,completed
2131,53,2023-12-11 02:00:00,placed
2132,159,2023-12-11 02:00:00,returned
2133,190,2023-12-11 02:00:00,placed
2134,239,2023-12-11 02:00:00,returned
2135,232,2023-12-11 02:00:00,shipped
2136,130,2023-12-11 02:00:00,shipped
2137,105,2023-12-11 02:00:00,completed
