id,order_id,payment_method,amount
1,1,gift_card,1900
2,2,coupon,1800
3,3,coupon,800
4,4,bank_transfer,2500
5,5,coupon,900
6,5,credit_card,1800
7,6,gift_card,2000
8,7,bank_transfer,2600
9,8,gift_card,600
10,9,bank_transfer,2800
11,9,coupon,100
12,10,bank_transfer,1900
13,10,credit_card,300
14,11,coupon,1300
15,12,credit_card,1500
16,12,credit_card,300
17,13,bank_transfer,1600
18,14,credit_card,200
19,14,gift_card,2800
20,15,bank_transfer,2900
21,16,gift_card,300
22,17,gift_card,2200
23,18,gift_card,300
24,19,gift_card,1800
25,20,bank_transfer,2000
26,20,gift_card,800
27,21,coupon,600
28,21,bank_transfer,1900
29,22,gift_card,2300
30,23,credit_card,500
31,24,credit_card,2200
32,24,coupon,800
33,25,credit_card,100
34,26,coupon,1200
35,26,gift_card,700
36,27,coupon,1100
37,27,credit_card,900
38,28,gift_card,2700
39,28,coupon,100
40,29,coupon,600
41,29,bank_transfer,2400
42,30,credit_card,200
43,30,bank_transfer,2700
44,31,bank_transfer,1100
45,31,gift_card,400
46,32,coupon,2800
47,33,coupon,600
48,33,gift_card,1300
49,34,credit_card,1900
50,35,credit_card,2500
51,36,bank_transfer,600
52,37,coupon,1000
53,37,gift_card,1100
54,38,bank_transfer,600
55,39,gift_card,500
56,39,credit_card,2400
57,40,credit_card,2500
58,40,bank_transfer,200
59,41,bank_transfer,400
60,42,gift_card,400
61,42,bank_transfer,2500
62,43,bank_transfer,2700
63,44,credit_card,400
64,45,gift_card,1900
65,45,credit_card,700
66,46,bank_transfer,2500
67,47,credit_card,400
68,48,bank_transfer,2100
69,49,credit_card,1700
70,50,coupon,2400
71,50,bank_transfer,200
72,51,credit_card,2800
73,51,bank_transfer,100
74,52,bank_transfer,400
75,53,credit_card,1700
76,53,credit_card,400
77,54,credit_card,900
78,54,coupon,900
79,55,gift_card,300
80,55,coupon,1100
81,56,gift_card,300
82,56,credit_card,1400
83,57,credit_card,2700
84,57,gift_card,300
85,58,coupon,2300
86,58,credit_card,500
87,59,bank_transfer,300
88,60,credit_card,1700
89,61,coupon,2700
90,62,gift_card,500
91,63,credit_card,400
92,63,coupon,400
93,64,gift_card,1900
94,64,coupon,900
95,65,bank_transfer,800
96,66,gift_card,600
97,66,gift_card,1100
98,67,gift_card,2200
99,68,bank_transfer,200
100,69,gift_card,1400
101,69,credit_card,1200
102,70,gift_card,2200
103,70,credit_card,500
104,71,gift_card,400
105,71,bank_transfer,2200
106,72,bank_transfer,600
107,73,coupon,1500
108,73,bank_transfer,200
109,74,bank_transfer,1700
110,75,coupon,2900
111,76,coupon,100
112,77,coupon,2800
113,77,gift_card,200
114,78,credit_card,100
115,78,gift_card,1400
116,79,bank_transfer,900
117,80,gift_card,700
118,81,bank_transfer,2700
119,81,coupon,300
120,82,credit_card,2000
121,83,credit_card,1900
122,83,bank_transfer,800
123,84,bank_transfer,2200
124,85,gift_card,200
125,85,gift_card,1500
126,86,coupon,2000
127,86,credit_card,900
128,87,coupon,2100
129,87,credit_card,200
130,88,credit_card,1800
131,88,credit_card,800
132,89,bank_transfer,1000
133,89,bank_transfer,200
134,90,credit_card,1700
135,91,coupon,2200
136,91,gift_card,500
137,92,credit_card,1100
138,93,bank_transfer,1200
139,93,bank_transfer,1000
140,94,gift_card,2100
141,95,credit_card,2300
142,95,bank_transfer,700
143,96,credit_card,2300
144,97,credit_card,1800
145,97,credit_card,400
146,98,credit_card,700
147,98,credit_card,2000
148,99,bank_transfer,2700
149,100,gift_card,1200
150,100,coupon,500
151,101,bank_transfer,2300
152,101,coupon,700
153,102,credit_card,2500
154,102,bank_transfer,500
155,103,bank_transfer,1600
156,104,credit_card,1100
157,105,coupon,400
158,106,credit_card,2800
159,106,gift_card,100
160,107,gift_card,2400
161,108,credit_card,200
162,109,coupon,100
163,110,credit_card,700
164,111,credit_card,2300
165,112,coupon,1500
166,113,bank_transfer,2100
167,114,coupon,700
168,114,bank_transfer,1500
169,115,credit_card,2100
170,115,credit_card,500
171,116,credit_card,2100
172,117,bank_transfer,900
173,117,credit_card,500
174,118,credit_card,2000
175,119,coupon,2900
176,119,bank_transfer,100
177,120,gift_card,600
178,120,coupon,1000
179,121,credit_card,2900
180,121,coupon,100
181,122,credit_card,2800
182,122,coupon,100
183,123,gift_card,2000
184,123,credit_card,300
185,124,gift_card,900
186,125,credit_card,2700
187,125,coupon,100
188,126,gift_card,1000
189,126,credit_card,1500
190,127,coupon,700
191,128,coupon,2800
192,128,credit_card,100
193,129,bank_transfer,2200
194,129,coupon,300
195,130,credit_card,600
196,131,coupon,2900
197,131,coupon,100
198,132,coupon,2100
199,133,gift_card,1900
200,133,credit_card,700
201,134,credit_card,1100
202,134,credit_card,200
203,135,bank_transfer,300
204,135,gift_card,1200
205,136,bank_transfer,1800
206,137,coupon,1200
207,137,bank_transfer,1400
208,138,bank_transfer,2000
209,138,credit_card,800
210,139,bank_transfer,2500
211,139,coupon,400
212,140,coupon,2000
213,140,bank_transfer,600
214,141,coupon,1500
215,142,bank_transfer,2800
216,143,credit_card,1300
217,144,bank_transfer,300
218,144,bank_transfer,1600
219,145,bank_transfer,1500
220,145,coupon,900
221,146,credit_card,1700
222,147,gift_card,200
223,148,bank_transfer,500
224,149,credit_card,2800
225,150,bank_transfer,1200
226,151,bank_transfer,2300
227,152,gift_card,2500
228,152,gift_card,100
229,153,credit_card,2400
230,153,gift_card,100
231,154,gift_card,800
232,154,credit_card,1000
233,155,credit_card,600
234,155,bank_transfer,900
235,156,coupon,2300
236,157,coupon,2200
237,158,gift_card,200
238,158,gift_card,2200
239,159,gift_card,1400
240,160,bank_transfer,2000
241,160,bank_transfer,800
242,161,gift_card,300
243,162,coupon,2900
244,162,credit_card,100
245,163,gift_card,1900
246,164,coupon,2300
247,165,coupon,800
248,166,coupon,1000
249,166,coupon,1300
250,167,gift_card,2800
251,167,coupon,100
252,168,coupon,2700
253,168,credit_card,300
254,169,bank_transfer,1500
255,169,gift_card,1100
256,170,credit_card,2500
257,171,coupon,2100
258,171,bank_transfer,400
259,172,gift_card,100
260,173,credit_card,300
261,173,gift_card,1300
262,174,coupon,300
263,175,gift_card,800
264,176,bank_transfer,200
265,176,credit_card,2600
266,177,gift_card,1700
267,177,bank_transfer,900
268,178,bank_transfer,2900
269,178,bank_transfer,100
270,179,coupon,2800
271,179,coupon,100
272,180,gift_card,2900
273,181,gift_card,1800
274,182,credit_card,2000
275,182,credit_card,900
276,183,credit_card,700
277,184,credit_card,900
278,185,credit_card,2200
279,185,bank_transfer,300
280,186,coupon,1200
281,187,bank_transfer,1400
282,188,credit_card,1100
283,189,bank_transfer,2200
284,189,credit_card,300
285,190,bank_transfer,100
286,191,bank_transfer,1600
287,192,coupon,1100
288,192,gift_card,1100
289,193,credit_card,800
290,194,credit_card,500
291,195,bank_transfer,1400
292,195,gift_card,1400
293,196,coupon,2400
294,196,coupon,100
295,197,gift_card,300
296,197,bank_transfer,900
297,198,bank_transfer,1200
298,198,coupon,1300
299,199,bank_transfer,2500
300,200,credit_card,400
301,200,bank_transfer,600
302,201,gift_card,100
303,201,bank_transfer,2000
304,202,coupon,2700
305,202,gift_card,200
306,203,credit_card,500
307,204,coupon,2100
308,205,coupon,1700
309,205,coupon,900
310,206,credit_card,2500
311,207,coupon,2400
312,208,coupon,2500
313,209,credit_card,1700
314,209,gift_card,1100
315,210,bank_transfer,1400
316,210,gift_card,1200
317,211,credit_card,1700
318,211,gift_card,900
319,212,bank_transfer,1500
320,212,credit_card,900
321,213,coupon,600
322,213,bank_transfer,1300
323,214,credit_card,2900
324,215,bank_transfer,400
325,216,credit_card,100
326,216,gift_card,2000
327,217,bank_transfer,2400
328,217,gift_card,300
329,218,credit_card,2500
330,219,coupon,1300
331,220,credit_card,600
332,220,credit_card,2300
333,221,credit_card,2900
334,221,credit_card,100
335,222,gift_card,2500
336,223,gift_card,1000
337,224,credit_card,2200
338,224,bank_transfer,200
339,225,credit_card,1300
340,225,gift_card,1000
341,226,credit_card,300
342,227,coupon,1600
343,228,gift_card,1600
344,229,coupon,2200
345,230,credit_card,2900
346,230,credit_card,100
347,231,credit_card,2800
348,232,coupon,2300
349,233,credit_card,1700
350,234,coupon,1600
351,234,bank_transfer,1400
352,235,coupon,1100
353,236,bank_transfer,2100
354,237,credit_card,700
355,237,gift_card,1500
356,238,coupon,1600
357,238,coupon,900
358,239,credit_card,2700
359,240,gift_card,900
360,241,bank_transfer,2100
361,241,credit_card,700
362,242,gift_card,1200
363,243,bank_transfer,100
364,244,gift_card,200
365,245,coupon,2800
366,246,bank_transfer,600
367,246,gift_card,1300
368,247,bank_transfer,2300
369,248,gift_card,200
370,248,credit_card,1900
371,249,coupon,1200
372,249,credit_card,800
373,250,bank_transfer,1800
374,251,gift_card,2900
375,251,coupon,100
376,252,gift_card,300
377,253,gift_card,700
378,253,coupon,1700
379,254,bank_transfer,600
380,255,credit_card,700
381,256,bank_transfer,2800
382,256,credit_card,100
383,257,bank_transfer,1200
384,258,bank_transfer,2100
385,259,coupon,100
386,260,credit_card,2700
387,260,credit_card,200
388,261,gift_card,1300
389,262,coupon,500
390,262,gift_card,300
391,263,bank_transfer,1600
392,264,credit_card,2100
393,265,credit_card,400
394,265,credit_card,2400
395,266,coupon,900
396,266,coupon,1600
397,267,bank_transfer,700
398,267,coupon,300
399,268,coupon,2600
400,269,credit_card,200
401,270,credit_card,1600
402,270,bank_transfer,800
403,271,bank_transfer,2200
404,272,credit_card,1700
405,273,coupon,2300
406,273,gift_card,100
407,274,coupon,1500
408,274,coupon,1100
409,275,coupon,2800
410,276,gift_card,400
411,277,gift_card,2200
412,278,bank_transfer,800
413,279,credit_card,1600
414,280,coupon,2400
415,280,bank_transfer,500
416,281,coupon,1700
417,282,credit_card,300
418,283,coupon,1900
419,284,gift_card,200
420,285,gift_card,1700
421,286,gift_card,900
422,287,bank_transfer,1200
423,287,gift_card,1700
424,288,gift_card,2600
425,289,credit_card,200
426,289,gift_card,2700
427,290,gift_card,800
428,290,coupon,2000
429,291,credit_card,100
430,292,bank_transfer,1700
431,293,coupon,2500
432,294,gift_card,2100
433,295,bank_transfer,2000
434,296,gift_card,1900
435,297,gift_card,300
436,297,coupon,1800
437,298,bank_transfer,1800
438,299,bank_transfer,600
439,299,bank_transfer,2200
440,300,coupon,2000
441,301,credit_card,700
442,301,coupon,2000
443,302,bank_transfer,1200
444,303,coupon,1500
445,303,coupon,200
446,304,bank_transfer,2100
447,305,coupon,2000
448,306,credit_card,1000
449,306,bank_transfer,1400
450,307,credit_card,2600
451,307,coupon,400
452,308,gift_card,1700
453,309,credit_card,1100
454,309,credit_card,1800
455,310,coupon,400
456,310,bank_transfer,1300
457,311,coupon,400
458,312,coupon,2800
459,313,credit_card,1800
460,314,gift_card,2600
461,314,bank_transfer,400
462,315,gift_card,2400
463,316,gift_card,700
464,317,coupon,200
465,318,coupon,1200
466,319,coupon,500
467,320,credit_card,400
468,320,gift_card,1400
469,321,bank_transfer,2400
470,321,gift_card,600
471,322,coupon,1000
472,322,coupon,500
473,323,gift_card,1500
474,323,credit_card,1100
475,324,coupon,2800
476,325,bank_transfer,2400
477,325,bank_transfer,300
478,326,bank_transfer,2500
479,326,gift_card,100
480,327,credit_card,700
481,328,coupon,1800
482,329,gift_card,2900
483,330,bank_transfer,1300
484,331,coupon,100
485,331,coupon,300
486,332,bank_transfer,1300
487,332,bank_transfer,500
488,333,bank_transfer,1400
489,333,gift_card,700
490,334,bank_transfer,700
491,334,gift_card,800
492,335,coupon,2300
493,336,bank_transfer,600
494,337,bank_transfer,200
495,338,credit_card,2200
496,338,credit_card,800
497,339,coupon,100
498,340,gift_card,1300
499,341,coupon,1000
500,341,gift_card,1700
501,342,credit_card,600
502,343,bank_transfer,1800
503,343,gift_card,800
504,344,bank_transfer,1800
505,345,bank_transfer,2700
506,346,gift_card,2500
507,347,credit_card,2000
508,347,gift_card,500
509,348,credit_card,100
510,349,credit_card,1400
511,349,bank_transfer,1200
512,350,credit_card,1900
513,351,coupon,1100
514,352,credit_card,1300
515,353,credit_card,1100
516,354,gift_card,1000
517,355,credit_card,1700
518,355,gift_card,200
519,356,credit_card,1900
520,357,credit_card,200
521,357,credit_card,800
522,358,gift_card,800
523,358,credit_card,700
524,359,bank_transfer,1400
525,360,bank_transfer,200
526,361,coupon,400
527,361,credit_card,2600
528,362,coupon,500
529,362,gift_card,1700
530,363,credit_card,700
531,364,credit_card,2200
532,364,coupon,700
533,365,coupon,500
534,365,gift_card,1900
535,366,bank_transfer,1800
536,366,bank_transfer,1100
537,367,credit_card,2600
538,367,coupon,100
539,368,credit_card,500
540,369,coupon,300
541,370,credit_card,1500
542,370,bank_transfer,300
543,371,credit_card,1500
544,371,gift_card,1100
545,372,gift_card,1100
546,373,bank_transfer,2600
547,373,credit_card,200
548,374,bank_transfer,2100
549,375,coupon,400
550,376,coupon,400
551,377,gift_card,1400
552,378,gift_card,1600
553,379,bank_transfer,2900
554,379,credit_card,100
555,380,coupon,300
556,381,bank_transfer,2000
557,381,coupon,200
558,382,coupon,2900
559,382,credit_card,100
560,383,gift_card,2000
561,384,bank_transfer,1800
562,384,credit_card,700
563,385,bank_transfer,2800
564,385,gift_card,100
565,386,coupon,700
566,387,bank_transfer,300
567,388,gift_card,2500
568,388,gift_card,500
569,389,coupon,800
570,389,coupon,800
571,390,coupon,1000
572,391,credit_card,1200
573,391,credit_card,900
574,392,coupon,1700
575,392,coupon,400
576,393,bank_transfer,2700
577,394,bank_transfer,1700
578,395,bank_transfer,2300
579,396,credit_card,600
580,397,bank_transfer,2600
581,398,bank_transfer,1300
582,398,gift_card,1200
583,399,bank_transfer,800
584,399,bank_transfer,1900
585,400,credit_card,2100
586,401,credit_card,1400
587,401,gift_card,600
588,402,gift_card,2200
589,403,credit_card,2800
590,403,coupon,200
591,404,gift_card,2500
592,404,gift_card,200
593,405,bank_transfer,1800
594,406,bank_transfer,2600
595,407,bank_transfer,800
596,407,coupon,700
597,408,coupon,100
598,409,bank_transfer,2100
599,410,bank_transfer,1700
600,410,bank_transfer,500
601,411,bank_transfer,2600
602,411,credit_card,300
603,412,credit_card,1600
604,412,gift_card,900
605,413,gift_card,600
606,414,coupon,700
607,414,credit_card,100
608,415,coupon,1700
609,416,bank_transfer,500
610,416,gift_card,300
611,417,gift_card,2700
612,417,credit_card,300
613,418,credit_card,1800
614,418,bank_transfer,500
615,419,credit_card,600
616,420,coupon,2800
617,421,coupon,1300
618,422,gift_card,200
619,422,gift_card,2500
620,423,coupon,1900
621,423,bank_transfer,700
622,424,coupon,500
623,424,bank_transfer,2400
624,425,credit_card,2800
625,426,coupon,2000
626,426,credit_card,800
627,427,coupon,2200
628,428,gift_card,2100
629,428,gift_card,600
630,429,credit_card,2600
631,430,coupon,1300
632,430,credit_card,1000
633,431,bank_transfer,1800
634,432,coupon,1700
635,433,gift_card,200
636,434,gift_card,1200
637,434,gift_card,1600
638,435,coupon,2600
639,435,credit_card,100
640,436,coupon,1700
641,436,bank_transfer,1000
642,437,coupon,1800
643,438,bank_transfer,2700
644,438,credit_card,200
645,439,coupon,2500
646,440,coupon,400
647,440,coupon,2300
648,441,coupon,2400
649,442,gift_card,2200
650,442,credit_card,300
651,443,credit_card,1500
652,444,bank_transfer,600
653,444,bank_transfer,200
654,445,coupon,2300
655,446,coupon,2900
656,447,credit_card,1700
657,447,gift_card,700
658,448,gift_card,700
659,449,gift_card,2600
660,449,gift_card,400
661,450,bank_transfer,1900
662,450,coupon,1100
663,451,gift_card,100
664,452,bank_transfer,2900
665,453,gift_card,2300
666,454,gift_card,2600
667,454,bank_transfer,400
668,455,credit_card,1300
669,456,credit_card,900
670,456,gift_card,500
671,457,gift_card,300
672,458,bank_transfer,1700
673,459,credit_card,1800
674,460,bank_transfer,1800
675,460,gift_card,100
676,461,bank_transfer,1800
677,462,gift_card,700
678,462,bank_transfer,900
679,463,bank_transfer,300
680,464,coupon,2100
681,464,bank_transfer,700
682,465,credit_card,1100
683,465,bank_transfer,900
684,466,bank_transfer,1300
685,467,credit_card,1400
686,468,gift_card,100
687,468,bank_transfer,600
688,469,gift_card,2000
689,470,coupon,2500
690,470,coupon,300
691,471,coupon,1100
692,472,gift_card,2700
693,473,bank_transfer,500
694,474,coupon,800
695,475,coupon,2400
696,476,credit_card,1200
697,476,gift_card,300
698,477,gift_card,200
699,477,bank_transfer,500
700,478,gift_card,700
701,479,coupon,1000
702,479,gift_card,600
703,480,credit_card,1500
704,481,gift_card,2900
705,481,coupon,100
706,482,gift_card,2800
707,482,credit_card,200
708,483,credit_card,1200
709,484,coupon,1100
710,484,coupon,500
711,485,coupon,2300
712,486,bank_transfer,1300
713,486,coupon,1700
714,487,coupon,200
715,488,bank_transfer,2700
716,488,bank_transfer,300
717,489,gift_card,2500
718,489,coupon,300
719,490,coupon,1900
720,491,credit_card,400
721,492,gift_card,800
722,493,gift_card,1100
723,493,credit_card,1500
724,494,bank_transfer,900
725,494,gift_card,900
726,495,coupon,1000
727,495,bank_transfer,1400
728,496,credit_card,100
729,496,credit_card,200
730,497,bank_transfer,1800
731,498,gift_card,1600
732,499,gift_card,1100
733,499,bank_transfer,1400
734,500,gift_card,1200
735,500,credit_card,1400
736,501,bank_transfer,1600
737,501,coupon,400
738,502,credit_card,2900
739,502,credit_card,100
740,503,gift_card,2100
741,503,credit_card,900
742,504,credit_card,1600
743,505,gift_card,2900
744,505,coupon,100
745,506,gift_card,1100
746,507,gift_card,2200
747,508,gift_card,1000
748,508,bank_transfer,1900
749,509,credit_card,2900
750,510,gift_card,700
751,511,gift_card,1500
752,512,coupon,600
753,513,bank_transfer,1500
754,514,bank_transfer,2800
755,515,credit_card,1700
756,515,bank_transfer,800
757,516,credit_card,900
758,516,credit_card,1700
759,517,bank_transfer,300
760,518,gift_card,2100
761,519,credit_card,300
762,520,bank_transfer,1400
763,521,gift_card,2700
764,522,bank_transfer,1400
765,523,gift_card,1200
766,524,credit_card,700
767,525,gift_card,2900
768,525,coupon,100
769,526,bank_transfer,2500
770,526,bank_transfer,400
771,527,credit_card,1300
772,528,credit_card,2100
773,529,coupon,2900
774,530,credit_card,1900
775,531,bank_transfer,2300
776,531,bank_transfer,300
777,532,credit_card,100
778,533,credit_card,700
779,534,credit_card,2000
780,534,gift_card,500
781,535,bank_transfer,1900
782,535,bank_transfer,200
783,536,coupon,200
784,536,bank_transfer,2500
785,537,gift_card,1200
786,538,credit_card,400
787,538,bank_transfer,2300
788,539,bank_transfer,2200
789,540,gift_card,2100
790,541,gift_card,2600
791,541,coupon,300
792,542,gift_card,2300
793,542,credit_card,300
794,543,credit_card,1100
795,543,bank_transfer,700
796,544,bank_transfer,1900
797,545,bank_transfer,2300
798,545,bank_transfer,300
799,546,bank_transfer,700
800,546,coupon,1400
801,547,coupon,1800
802,548,credit_card,2500
803,548,credit_card,100
804,549,credit_card,1500
805,549,bank_transfer,200
806,550,bank_transfer,2000
807,551,credit_card,500
808,551,coupon,800
809,552,bank_transfer,2300
810,553,coupon,2300
811,553,coupon,300
812,554,credit_card,2000
813,554,gift_card,200
814,555,gift_card,1200
815,556,coupon,700
816,557,credit_card,2100
817,558,gift_card,2700
818,558,gift_card,200
819,559,bank_transfer,1200
820,559,credit_card,1600
821,560,bank_transfer,2600
822,560,credit_card,300
823,561,coupon,2100
824,561,bank_transfer,600
825,562,coupon,2600
826,562,bank_transfer,200
827,563,bank_transfer,2300
828,563,bank_transfer,500
829,564,coupon,2100
830,564,gift_card,700
831,565,bank_transfer,2800
832,565,coupon,200
833,566,credit_card,2800
834,567,gift_card,400
835,568,coupon,600
836,569,gift_card,2400
837,570,bank_transfer,1300
838,571,coupon,1500
839,571,credit_card,1000
840,572,bank_transfer,1700
841,572,gift_card,1100
842,573,credit_card,1700
