id,order_id,payment_method,amount
1646,1116,gift_card,800
1647,1116,gift_card,800
1648,1117,bank_transfer,1500
1649,1118,credit_card,900
1650,1118,credit_card,200
1651,1119,coupon,1800
1652,1120,coupon,800
1653,1121,credit_card,2000
1654,1121,coupon,400
1655,1122,coupon,1500
1656,1123,gift_card,2300
1657,1124,coupon,2100
1658,1125,gift_card,1400
1659,1126,coupon,200
1660,1127,credit_card,2500
1661,1127,gift_card,300
1662,1128,bank_transfer,2200
1663,1129,gift_card,2600
1664,1130,credit_card,800
1665,1131,gift_card,1000
1666,1131,bank_transfer,400
1667,1132,coupon,500
1668,1133,gift_card,900
1669,1133,coupon,1500
1670,1134,gift_card,1100
1671,1134,bank_transfer,1000
1672,1135,coupon,1600
1673,1136,gift_card,1700
1674,1136,gift_card,1000
1675,1137,credit_card,600
1676,1137,bank_transfer,800
1677,1138,gift_card,700
1678,1138,bank_transfer,1900
1679,1139,coupon,1800
1680,1140,coupon,1200
1681,1140,coupon,300
1682,1141,gift_card,2400
1683,1142,credit_card,1700
1684,1143,credit_card,800
1685,1144,coupon,1600
1686,1145,credit_card,200
1687,1145,coupon,900
1688,1146,bank_transfer,2000
1689,1146,bank_transfer,100
1690,1147,coupon,1700
1691,1148,coupon,300
1692,1148,bank_transfer,1400
1693,1149,credit_card,2200
1694,1150,credit_card,300
1695,1150,bank_transfer,2000
1696,1151,gift_card,2100
1697,1151,gift_card,400
1698,1152,credit_card,1500
1699,1152,coupon,700
1700,1153,gift_card,600
1701,1154,credit_card,1800
1702,1155,gift_card,2300
1703,1155,gift_card,300
1704,1156,coupon,1000
1705,1157,gift_card,800
1706,1158,bank_transfer,1500
1707,1159,coupon,1200
1708,1159,credit_card,100
1709,1160,gift_card,1900
1710,1160,credit_card,300
1711,1161,bank_transfer,100
1712,1161,credit_card,2600
1713,1162,credit_card,1000
1714,1163,credit_card,400
1715,1164,credit_card,900
1716,1164,coupon,400
1717,1165,bank_transfer,500
1718,1166,coupon,1200
1719,1166,credit_card,1200
1720,1167,credit_card,2300
1721,1167,coupon,300
1722,1168,coupon,1900
1723,1168,credit_card,200
1724,1169,coupon,1800
1725,1170,coupon,1300
1726,1170,credit_card,1200
1727,1171,gift_card,900
1728,1172,gift_card,1400
1729,1173,bank_transfer,800
1730,1174,credit_card,2200
1731,1175,bank_transfer,2300
1732,1176,credit_card,600
1733,1176,gift_card,1000
1734,1177,bank_transfer,1200
1735,1177,credit_card,1500
1736,1178,coupon,500
1737,1178,credit_card,1500
1738,1179,coupon,300
1739,1179,gift_card,2100
1740,1180,gift_card,2700
1741,1181,credit_card,2600
1742,1181,credit_card,100
1743,1182,gift_card,2800
1744,1183,bank_transfer,100
1745,1184,credit_card,1300
1746,1185,credit_card,200
1747,1185,credit_card,200
1748,1186,coupon,2000
1749,1187,credit_card,2300
1750,1188,gift_card,2400
1751,1189,bank_transfer,2300
1752,1190,gift_card,1600
1753,1191,credit_card,600
1754,1191,bank_transfer,100
1755,1192,bank_transfer,1200
1756,1192,coupon,1800
1757,1193,bank_transfer,900
1758,1194,coupon,1000
1759,1195,coupon,2600
1760,1195,credit_card,400
1761,1196,coupon,300
1762,1197,bank_transfer,2900
1763,1198,gift_card,1100
1764,1199,bank_transfer,200
1765,1199,bank_transfer,2800
1766,1200,credit_card,1600
1767,1201,coupon,400
1768,1202,bank_transfer,800
1769,1203,credit_card,200
1770,1204,bank_transfer,700
1771,1204,gift_card,1200
1772,1205,coupon,2700
1773,1205,credit_card,100
1774,1206,gift_card,2600
1775,1206,bank_transfer,200
1776,1207,coupon,200
1777,1207,bank_transfer,2300
1778,1208,bank_transfer,1100
1779,1209,credit_card,2700
1780,1209,gift_card,300
1781,1210,bank_transfer,2000
1782,1211,bank_transfer,2200
1783,1211,bank_transfer,800
1784,1212,coupon,1100
1785,1212,credit_card,1000
1786,1213,bank_transfer,600
1787,1213,credit_card,2200
1788,1214,gift_card,800
1789,1214,credit_card,1700
1790,1215,bank_transfer,2400
1791,1216,gift_card,900
1792,1217,credit_card,600
1793,1217,gift_card,1100
1794,1218,credit_card,1700
1795,1218,gift_card,800
1796,1219,gift_card,2600
1797,1219,gift_card,100
1798,1220,bank_transfer,1000
1799,1220,bank_transfer,900
1800,1221,bank_transfer,1200
1801,1222,coupon,1600
1802,1223,credit_card,1700
1803,1223,gift_card,1200
1804,1224,gift_card,1000
1805,1224,coupon,500
1806,1225,bank_transfer,2300
1807,1225,credit_card,600
1808,1226,bank_transfer,1700
1809,1227,coupon,2700
1810,1228,coupon,1200
1811,1229,bank_transfer,1600
1812,1229,coupon,600
1813,1230,gift_card,2100
1814,1230,credit_card,900
1815,1231,coupon,300
1816,1232,coupon,2500
1817,1233,credit_card,700
1818,1233,coupon,1800
1819,1234,bank_transfer,300
1820,1234,credit_card,600
1821,1235,coupon,2500
1822,1236,credit_card,200
1823,1236,credit_card,800
1824,1237,bank_transfer,2100
1825,1237,coupon,700
1826,1238,gift_card,600
1827,1238,coupon,1500
1828,1239,bank_transfer,1300
1829,1239,bank_transfer,800
1830,1240,bank_transfer,1800
1831,1241,coupon,2800
1832,1242,coupon,1300
1833,1243,credit_card,2800
1834,1243,coupon,200
1835,1244,gift_card,2800
1836,1245,bank_transfer,1800
1837,1246,credit_card,1900
1838,1246,gift_card,700
1839,1247,bank_transfer,2300
1840,1248,credit_card,700
1841,1248,credit_card,1200
1842,1249,bank_transfer,300
1843,1250,gift_card,900
1844,1251,coupon,100
1845,1251,coupon,800
1846,1252,gift_card,1400
1847,1252,coupon,700
1848,1253,credit_card,2500
1849,1254,coupon,2300
1850,1254,coupon,600
1851,1255,credit_card,1200
1852,1256,gift_card,1700
1853,1257,credit_card,2800
1854,1257,bank_transfer,200
1855,1258,credit_card,2700
1856,1259,bank_transfer,500
1857,1259,bank_transfer,200
1858,1260,coupon,2400
1859,1261,coupon,1700
1860,1262,credit_card,2700
1861,1262,credit_card,100
1862,1263,credit_card,1900
1863,1263,coupon,400
1864,1264,gift_card,2600
1865,1265,credit_card,100
1866,1265,gift_card,600
1867,1266,credit_card,1600
1868,1266,credit_card,300
1869,1267,credit_card,2900
1870,1268,bank_transfer,300
1871,1269,bank_transfer,1800
1872,1270,credit_card,1600
1873,1270,credit_card,900
1874,1271,coupon,900
1875,1271,coupon,500
1876,1272,bank_transfer,2300
1877,1272,coupon,400
1878,1273,coupon,1400
1879,1274,bank_transfer,100
1880,1275,bank_transfer,2200
1881,1275,credit_card,200
1882,1276,coupon,1800
1883,1277,bank_transfer,1800
1884,1278,bank_transfer,2800
1885,1278,gift_card,100
1886,1279,coupon,700
1887,1279,bank_transfer,1000
1888,1280,coupon,400
1889,1280,coupon,2500
1890,1281,bank_transfer,900
1891,1282,gift_card,500
1892,1283,coupon,2800
1893,1283,gift_card,200
1894,1284,credit_card,100
1895,1285,gift_card,2600
1896,1286,gift_card,1000
1897,1286,coupon,200
1898,1287,gift_card,900
1899,1288,bank_transfer,1300
1900,1288,credit_card,100
1901,1289,gift_card,1500
1902,1289,bank_transfer,700
1903,1290,coupon,2800
1904,1291,coupon,400
1905,1291,coupon,1900
1906,1292,bank_transfer,2500
1907,1293,bank_transfer,2700
1908,1293,bank_transfer,200
1909,1294,gift_card,800
1910,1294,coupon,1700
1911,1295,credit_card,900
1912,1296,bank_transfer,1900
1913,1296,coupon,200
1914,1297,credit_card,2800
1915,1297,credit_card,200
1916,1298,bank_transfer,2100
1917,1299,coupon,2600
1918,1300,coupon,700
1919,1300,coupon,400
1920,1301,bank_transfer,1500
1921,1302,bank_transfer,400
1922,1302,gift_card,1300
1923,1303,gift_card,1800
1924,1303,coupon,1100
1925,1304,coupon,900
1926,1304,bank_transfer,1300
1927,1305,bank_transfer,800
1928,1305,bank_transfer,1700
1929,1306,gift_card,1700
1930,1306,credit_card,200
1931,1307,bank_transfer,2400
1932,1308,bank_transfer,2900
1933,1309,bank_transfer,1900
1934,1309,coupon,400
1935,1310,gift_card,1100
1936,1311,bank_transfer,600
1937,1312,coupon,1900
1938,1313,gift_card,1900
1939,1313,bank_transfer,300
1940,1314,coupon,1100
1941,1314,coupon,900
1942,1315,credit_card,700
1943,1315,credit_card,1100
1944,1316,gift_card,2900
1945,1316,gift_card,100
1946,1317,coupon,900
1947,1318,coupon,1000
1948,1319,coupon,500
1949,1320,credit_card,1800
1950,1321,credit_card,1600
1951,1321,gift_card,200
1952,1322,coupon,1900
1953,1323,bank_transfer,2800
1954,1323,bank_transfer,200
1955,1324,bank_transfer,2500
1956,1325,bank_transfer,1500
1957,1326,coupon,1200
1958,1327,bank_transfer,600
1959,1328,gift_card,2300
1960,1328,coupon,700
1961,1329,gift_card,2100
1962,1330,credit_card,2400
1963,1331,gift_card,2700
1964,1331,credit_card,200
1965,1332,gift_card,2500
1966,1333,gift_card,100
1967,1333,coupon,2100
1968,1334,gift_card,500
1969,1335,gift_card,600
1970,1335,gift_card,1500
1971,1336,bank_transfer,600
1972,1336,credit_card,300
1973,1337,coupon,1500
1974,1337,bank_transfer,200
1975,1338,bank_transfer,1200
1976,1339,credit_card,2400
1977,1339,gift_card,100
1978,1340,credit_card,700
1979,1340,bank_transfer,1700
1980,1341,bank_transfer,400
1981,1342,gift_card,400
1982,1342,credit_card,2300
1983,1343,credit_card,2800
1984,1344,coupon,1400
1985,1344,coupon,400
1986,1345,gift_card,600
1987,1345,credit_card,1100
1988,1346,credit_card,2800
1989,1346,gift_card,100
1990,1347,bank_transfer,1700
1991,1347,coupon,600
1992,1348,bank_transfer,2200
1993,1349,credit_card,2900
1994,1349,credit_card,100
1995,1350,gift_card,500
1996,1350,coupon,2500
1997,1351,gift_card,1200
1998,1351,coupon,900
1999,1352,gift_card,1600
2000,1352,coupon,400
2001,1353,bank_transfer,200
2002,1353,gift_card,2700
2003,1354,credit_card,2000
2004,1355,credit_card,2500
2005,1356,bank_transfer,1200
2006,1356,credit_card,1000
2007,1357,coupon,900
2008,1357,coupon,1700
2009,1358,bank_transfer,2500
2010,1359,coupon,1800
2011,1360,credit_card,2900
2012,1360,bank_transfer,100
2013,1361,coupon,600
2014,1362,gift_card,1000
2015,1362,coupon,200
2016,1363,gift_card,1200
2017,1364,coupon,1600
2018,1364,credit_card,100
2019,1365,coupon,100
2020,1365,bank_transfer,500
2021,1366,bank_transfer,1400
2022,1366,credit_card,900
2023,1367,bank_transfer,600
2024,1367,bank_transfer,1500
2025,1368,credit_card,1800
2026,1369,coupon,400
2027,1369,gift_card,200
2028,1370,coupon,700
2029,1370,coupon,1300
2030,1371,coupon,1500
2031,1371,coupon,1500
2032,1372,gift_card,2300
2033,1372,coupon,100
2034,1373,bank_transfer,2700
2035,1374,credit_card,2400
2036,1374,gift_card,600
2037,1375,coupon,800
2038,1375,gift_card,1100
2039,1376,bank_transfer,2800
2040,1376,coupon,100
2041,1377,credit_card,2200
2042,1378,gift_card,1000
2043,1379,coupon,700
2044,1379,credit_card,2000
2045,1380,coupon,1700
2046,1380,coupon,1000
2047,1381,bank_transfer,1700
2048,1381,bank_transfer,300
2049,1382,credit_card,2500
2050,1382,coupon,300
2051,1383,bank_transfer,500
2052,1384,coupon,700
2053,1385,coupon,500
2054,1386,coupon,1800
2055,1386,credit_card,800
2056,1387,bank_transfer,1200
2057,1388,credit_card,2400
2058,1389,bank_transfer,400
2059,1390,gift_card,1800
2060,1391,gift_card,800
2061,1391,gift_card,700
2062,1392,gift_card,1700
2063,1392,gift_card,1300
2064,1393,credit_card,2400
2065,1393,credit_card,400
2066,1394,bank_transfer,500
2067,1394,bank_transfer,500
2068,1395,bank_transfer,1000
2069,1396,credit_card,1000
2070,1396,coupon,1100
2071,1397,bank_transfer,1700
2072,1398,bank_transfer,100
2073,1398,gift_card,1300
2074,1399,credit_card,2300
2075,1400,bank_transfer,600
2076,1401,credit_card,600
2077,1401,credit_card,2200
2078,1402,bank_transfer,2200
2079,1402,bank_transfer,200
2080,1403,bank_transfer,2600
2081,1404,bank_transfer,1100
2082,1405,gift_card,2800
2083,1405,credit_card,200
2084,1406,credit_card,1600
2085,1406,bank_transfer,200
2086,1407,coupon,500
2087,1407,coupon,900
2088,1408,bank_transfer,1100
2089,1409,bank_transfer,2500
2090,1409,bank_transfer,400
2091,1410,gift_card,200
2092,1411,gift_card,300
2093,1412,credit_card,1000
2094,1412,bank_transfer,1800
2095,1413,bank_transfer,2300
2096,1413,coupon,400
2097,1414,coupon,2600
2098,1414,coupon,100
2099,1415,bank_transfer,600
2100,1415,gift_card,1100
2101,1416,bank_transfer,2100
2102,1416,credit_card,300
2103,1417,gift_card,1300
2104,1417,gift_card,1000
2105,1418,gift_card,800
2106,1419,coupon,1500
2107,1419,bank_transfer,400
2108,1420,gift_card,2100
2109,1420,coupon,900
2110,1421,gift_card,1700
2111,1421,coupon,1200
2112,1422,coupon,1000
2113,1423,bank_transfer,1900
2114,1423,credit_card,1100
2115,1424,credit_card,1100
2116,1424,bank_transfer,500
2117,1425,bank_transfer,2600
2118,1426,coupon,1700
2119,1427,coupon,800
2120,1428,bank_transfer,2400
2121,1429,coupon,2300
2122,1429,bank_transfer,400
2123,1430,credit_card,500
2124,1430,coupon,500
2125,1431,bank_transfer,2800
2126,1432,coupon,300
2127,1433,credit_card,1900
2128,1434,gift_card,1800
2129,1434,coupon,400
2130,1435,gift_card,2500
2131,1436,bank_transfer,600
2132,1436,gift_card,500
2133,1437,bank_transfer,1800
2134,1438,coupon,300
2135,1438,bank_transfer,1700
2136,1439,bank_transfer,2100
2137,1439,bank_transfer,800
2138,1440,credit_card,1400
2139,1441,coupon,2100
2140,1441,bank_transfer,600
2141,1442,bank_transfer,500
2142,1443,bank_transfer,800
2143,1443,coupon,1600
2144,1444,coupon,200
2145,1445,coupon,2200
2146,1445,gift_card,300
2147,1446,coupon,2800
2148,1447,coupon,2300
2149,1447,coupon,600
2150,1448,bank_transfer,900
2151,1448,coupon,1600
2152,1449,credit_card,1300
2153,1449,coupon,1700
2154,1450,gift_card,2000
2155,1451,bank_transfer,2900
2156,1452,gift_card,400
2157,1453,bank_transfer,1200
2158,1453,bank_transfer,700
2159,1454,bank_transfer,100
2160,1455,coupon,400
2161,1455,credit_card,2400
2162,1456,credit_card,1300
2163,1457,credit_card,400
2164,1458,coupon,2700
2165,1459,coupon,400
2166,1460,bank_transfer,2700
2167,1460,coupon,100
2168,1461,bank_transfer,100
2169,1461,coupon,1700
2170,1462,bank_transfer,300
2171,1462,gift_card,400
2172,1463,bank_transfer,1500
2173,1463,coupon,1500
2174,1464,coupon,1600
2175,1465,gift_card,1900
2176,1466,gift_card,2100
2177,1466,coupon,400
2178,1467,bank_transfer,1200
2179,1468,coupon,2900
2180,1469,bank_transfer,300
2181,1469,coupon,2100
2182,1470,credit_card,2300
2183,1471,coupon,2100
2184,1472,bank_transfer,2700
2185,1473,coupon,600
2186,1473,credit_card,900
2187,1474,coupon,400
2188,1475,credit_card,900
2189,1475,gift_card,1400
2190,1476,coupon,2900
2191,1477,gift_card,1400
2192,1477,coupon,1400
2193,1478,credit_card,100
2194,1478,coupon,400
2195,1479,gift_card,1200
2196,1479,credit_card,800
2197,1480,bank_transfer,2300
2198,1481,gift_card,800
2199,1482,gift_card,2500
2200,1483,gift_card,2300
2201,1483,credit_card,400
2202,1484,credit_card,2600
2203,1484,credit_card,300
2204,1485,gift_card,1600
2205,1486,bank_transfer,1100
2206,1486,gift_card,1400
2207,1487,gift_card,600
2208,1488,coupon,1600
2209,1489,gift_card,2000
2210,1490,bank_transfer,2700
2211,1490,gift_card,200
2212,1491,gift_card,2400
2213,1492,bank_transfer,1900
2214,1493,bank_transfer,2700
2215,1494,bank_transfer,600
2216,1494,gift_card,100
2217,1495,gift_card,2500
2218,1495,coupon,500
2219,1496,gift_card,1400
2220,1496,bank_transfer,500
2221,1497,bank_transfer,400
2222,1498,bank_transfer,200
2223,1498,bank_transfer,2500
2224,1499,bank_transfer,600
2225,1499,credit_card,2300
2226,1500,coupon,2900
2227,1500,gift_card,100
2228,1501,coupon,400
2229,1501,bank_transfer,2600
2230,1502,bank_transfer,1600
2231,1502,bank_transfer,1300
2232,1503,coupon,1400
2233,1503,bank_transfer,800
2234,1504,credit_card,1000
2235,1505,credit_card,100
2236,1505,coupon,1000
2237,1506,credit_card,2700
2238,1507,bank_transfer,700
2239,1508,coupon,1200
2240,1508,credit_card,900
2241,1509,credit_card,2900
2242,1509,gift_card,100
2243,1510,gift_card,500
2244,1510,bank_transfer,700
2245,1511,credit_card,2000
2246,1511,coupon,300
2247,1512,gift_card,1000
2248,1513,credit_card,1300
2249,1513,coupon,1400
2250,1514,coupon,1900
2251,1515,credit_card,1100
2252,1516,coupon,2500
2253,1517,gift_card,1900
2254,1517,gift_card,800
2255,1518,credit_card,800
2256,1518,gift_card,1100
2257,1519,bank_transfer,1500
2258,1519,coupon,400
2259,1520,credit_card,2500
2260,1520,gift_card,100
2261,1521,coupon,900
2262,1522,coupon,600
2263,1522,coupon,1000
2264,1523,credit_card,300
2265,1523,gift_card,2300
2266,1524,coupon,800
2267,1524,credit_card,200
2268,1525,gift_card,2500
2269,1526,coupon,1600
2270,1526,coupon,300
2271,1527,gift_card,700
2272,1528,credit_card,700
2273,1528,coupon,1800
2274,1529,gift_card,1100
2275,1529,credit_card,700
2276,1530,gift_card,1200
2277,1531,credit_card,2600
2278,1532,gift_card,1200
2279,1532,gift_card,500
2280,1533,bank_transfer,2100
2281,1533,credit_card,200
2282,1534,gift_card,1200
2283,1535,credit_card,900
2284,1535,gift_card,1900
2285,1536,credit_card,2500
2286,1536,credit_card,100
2287,1537,coupon,100
2288,1537,bank_transfer,2100
2289,1538,credit_card,100
2290,1538,coupon,1400
2291,1539,gift_card,1800
2292,1540,bank_transfer,1800
2293,1540,credit_card,600
2294,1541,credit_card,2200
2295,1541,credit_card,500
2296,1542,bank_transfer,400
2297,1543,gift_card,2700
2298,1543,bank_transfer,300
2299,1544,coupon,1300
2300,1544,gift_card,1300
2301,1545,bank_transfer,2900
2302,1545,credit_card,100
2303,1546,gift_card,2300
2304,1546,gift_card,500
2305,1547,gift_card,2800
2306,1548,credit_card,1600
2307,1548,gift_card,1000
2308,1549,gift_card,600
2309,1550,credit_card,2100
2310,1550,credit_card,100
2311,1551,coupon,2100
2312,1551,coupon,900
2313,1552,gift_card,2300
2314,1552,coupon,600
2315,1553,bank_transfer,2000
2316,1554,gift_card,1400
2317,1554,gift_card,500
2318,1555,coupon,2600
2319,1556,credit_card,1000
2320,1556,credit_card,1000
2321,1557,bank_transfer,2200
2322,1558,coupon,400
2323,1558,coupon,1200
2324,1559,gift_card,800
2325,1559,credit_card,1900
2326,1560,gift_card,1500
2327,1560,credit_card,400
2328,1561,coupon,1600
2329,1562,bank_transfer,600
2330,1563,credit_card,1900
2331,1563,coupon,600
2332,1564,gift_card,2600
2333,1565,gift_card,1000
2334,1565,coupon,1100
2335,1566,bank_transfer,900
2336,1566,coupon,700
2337,1567,bank_transfer,2800
2338,1567,credit_card,100
2339,1568,gift_card,1800
2340,1568,coupon,900
2341,1569,coupon,1500
2342,1569,bank_transfer,1300
2343,1570,credit_card,2400
2344,1570,bank_transfer,400
2345,1571,bank_transfer,2100
2346,1571,gift_card,700
2347,1572,credit_card,700
2348,1572,bank_transfer,700
2349,1573,coupon,600
2350,1574,coupon,900
2351,1575,coupon,200
2352,1576,bank_transfer,1500
2353,1577,bank_transfer,1200
2354,1577,credit_card,1700
2355,1578,coupon,2400
2356,1579,gift_card,1400
2357,1580,coupon,500
2358,1581,gift_card,700
2359,1582,coupon,2600
2360,1583,bank_transfer,2900
2361,1583,coupon,100
2362,1584,coupon,600
2363,1585,credit_card,2900
2364,1585,bank_transfer,100
2365,1586,coupon,2200
2366,1586,credit_card,500
2367,1587,coupon,2400
2368,1587,gift_card,600
2369,1588,bank_transfer,1400
2370,1588,bank_transfer,1500
2371,1589,credit_card,1200
2372,1589,gift_card,1100
2373,1590,bank_transfer,800
2374,1591,coupon,1300
2375,1592,coupon,2100
2376,1592,gift_card,500
2377,1593,bank_transfer,1400
2378,1594,gift_card,500
2379,1594,bank_transfer,1200
2380,1595,gift_card,2300
2381,1596,credit_card,100
2382,1596,credit_card,2200
2383,1597,credit_card,800
2384,1598,coupon,2000
2385,1599,gift_card,2700
2386,1599,gift_card,300
2387,1600,coupon,400
2388,1601,bank_transfer,600
2389,1602,gift_card,500
2390,1602,gift_card,1000
2391,1603,gift_card,2500
2392,1603,gift_card,500
2393,1604,coupon,500
2394,1604,coupon,1100
2395,1605,coupon,2800
2396,1605,credit_card,100
2397,1606,bank_transfer,800
2398,1607,gift_card,2500
2399,1607,bank_transfer,400
2400,1608,bank_transfer,300
2401,1608,bank_transfer,1900
2402,1609,bank_transfer,2200
2403,1609,coupon,600
2404,1610,bank_transfer,2000
2405,1611,bank_transfer,1900
2406,1612,credit_card,1000
2407,1613,gift_card,1600
2408,1614,credit_card,1600
2409,1614,coupon,200
2410,1615,credit_card,2900
2411,1616,gift_card,2200
2412,1616,coupon,700
2413,1617,credit_card,2200
2414,1618,bank_transfer,1400
2415,1619,credit_card,1300
2416,1620,bank_transfer,1200
2417,1621,bank_transfer,1400
2418,1621,credit_card,1400
2419,1622,coupon,800
2420,1623,gift_card,200
2421,1624,bank_transfer,800
