id,order_id,payment_method,amount
2422,1625,credit_card,1900
2423,1625,coupon,600
2424,1626,gift_card,100
2425,1626,gift_card,700
2426,1627,coupon,700
2427,1628,coupon,2400
2428,1628,bank_transfer,100
2429,1629,gift_card,1200
2430,1629,gift_card,1300
2431,1630,credit_card,2500
2432,1630,coupon,500
2433,1631,gift_card,1100
2434,1631,gift_card,300
2435,1632,gift_card,2000
2436,1633,credit_card,2600
2437,1633,gift_card,100
2438,1634,coupon,200
2439,1635,credit_card,1500
2440,1636,gift_card,2800
2441,1636,credit_card,200
2442,1637,coupon,1800
2443,1637,bank_transfer,400
2444,1638,gift_card,400
2445,1638,credit_card,1700
2446,1639,credit_card,1100
2447,1640,gift_card,500
2448,1640,gift_card,1800
2449,1641,bank_transfer,2900
2450,1642,coupon,2400
2451,1643,bank_transfer,400
2452,1643,credit_card,500
2453,1644,coupon,2600
2454,1644,gift_card,200
2455,1645,bank_transfer,2500
2456,1645,credit_card,100
2457,1646,gift_card,100
2458,1647,bank_transfer,2600
2459,1647,gift_card,100
2460,1648,coupon,1700
2461,1649,credit_card,1100
2462,1649,gift_card,800
2463,1650,credit_card,2400
2464,1651,coupon,2000
2465,1651,gift_card,300
2466,1652,gift_card,1100
2467,1653,credit_card,900
2468,1654,credit_card,2400
2469,1655,bank_transfer,1100
2470,1655,gift_card,700
2471,1656,coupon,1900
2472,1657,gift_card,1600
2473,1658,bank_transfer,500
2474,1659,coupon,2800
2475,1659,coupon,100
2476,1660,credit_card,2800
2477,1660,coupon,100
2478,1661,gift_card,200
2479,1662,gift_card,2800
2480,1663,credit_card,2900
2481,1664,bank_transfer,2100
2482,1664,credit_card,300
2483,1665,coupon,400
2484,1666,bank_transfer,1500
2485,1667,coupon,2700
2486,1668,bank_transfer,400
2487,1669,bank_transfer,200
2488,1669,coupon,1200
2489,1670,gift_card,2500
2490,1671,credit_card,1100
2491,1671,credit_card,1500
2492,1672,gift_card,2800
2493,1672,credit_card,200
2494,1673,bank_transfer,1500
2495,1673,bank_transfer,1400
2496,1674,gift_card,700
2497,1675,credit_card,100
2498,1675,credit_card,2900
2499,1676,credit_card,900
2500,1677,bank_transfer,2200
2501,1678,credit_card,400
2502,1678,bank_transfer,2200
2503,1679,coupon,100
2504,1679,gift_card,2700
2505,1680,coupon,800
2506,1680,coupon,300
2507,1681,bank_transfer,400
2508,1682,credit_card,400
2509,1683,gift_card,1400
2510,1684,bank_transfer,900
2511,1684,coupon,400
2512,1685,credit_card,1700
2513,1686,bank_transfer,400
2514,1687,coupon,1700
2515,1687,credit_card,700
2516,1688,coupon,1200
2517,1688,bank_transfer,800
2518,1689,bank_transfer,1100
2519,1690,credit_card,500
2520,1691,gift_card,2300
2521,1692,coupon,1100
2522,1693,credit_card,2100
2523,1693,bank_transfer,800
2524,1694,credit_card,1200
2525,1695,credit_card,200
2526,1696,gift_card,1600
2527,1696,coupon,1000
2528,1697,gift_card,2500
2529,1698,credit_card,2700
2530,1698,coupon,300
2531,1699,bank_transfer,2900
2532,1699,coupon,100
2533,1700,gift_card,1000
2534,1700,gift_card,900
2535,1701,bank_transfer,900
2536,1702,credit_card,1200
2537,1702,bank_transfer,1400
2538,1703,gift_card,1400
2539,1704,credit_card,900
2540,1704,credit_card,1500
2541,1705,credit_card,2500
2542,1706,bank_transfer,2600
2543,1707,credit_card,500
2544,1707,bank_transfer,1400
2545,1708,bank_transfer,2200
2546,1708,coupon,300
2547,1709,bank_transfer,1800
2548,1709,coupon,100
2549,1710,gift_card,600
2550,1711,credit_card,1600
2551,1711,coupon,1200
2552,1712,gift_card,2600
2553,1712,gift_card,400
2554,1713,coupon,700
2555,1714,gift_card,600
2556,1715,bank_transfer,300
2557,1716,coupon,900
2558,1716,credit_card,900
2559,1717,bank_transfer,1500
2560,1717,gift_card,300
2561,1718,bank_transfer,2300
2562,1719,credit_card,2000
2563,1719,bank_transfer,300
2564,1720,credit_card,400
2565,1721,credit_card,1100
2566,1722,credit_card,2400
2567,1723,bank_transfer,600
2568,1723,coupon,1700
2569,1724,credit_card,2200
2570,1725,credit_card,800
2571,1726,coupon,1100
2572,1726,credit_card,1900
2573,1727,coupon,2300
2574,1727,credit_card,200
2575,1728,gift_card,600
2576,1728,credit_card,1100
2577,1729,coupon,1100
2578,1729,coupon,1300
2579,1730,bank_transfer,2100
2580,1730,gift_card,700
2581,1731,bank_transfer,1200
2582,1732,coupon,500
2583,1732,credit_card,1300
2584,1733,gift_card,1600
2585,1734,gift_card,2500
2586,1735,bank_transfer,1300
2587,1736,gift_card,800
2588,1736,coupon,2000
2589,1737,gift_card,2200
2590,1737,bank_transfer,300
2591,1738,gift_card,900
2592,1739,bank_transfer,1100
2593,1740,coupon,400
2594,1740,bank_transfer,200
2595,1741,coupon,2900
2596,1741,gift_card,100
2597,1742,coupon,2000
2598,1743,gift_card,900
2599,1744,coupon,300
2600,1744,gift_card,700
2601,1745,gift_card,300
2602,1746,bank_transfer,1900
2603,1747,gift_card,300
2604,1748,coupon,1200
2605,1749,bank_transfer,2600
2606,1750,gift_card,100
2607,1751,bank_transfer,1400
2608,1752,credit_card,2400
2609,1753,gift_card,1300
2610,1753,bank_transfer,200
2611,1754,coupon,2200
2612,1754,bank_transfer,300
2613,1755,coupon,2600
2614,1756,credit_card,400
2615,1756,gift_card,900
2616,1757,credit_card,1800
2617,1758,gift_card,1300
2618,1758,coupon,900
2619,1759,coupon,1400
2620,1760,gift_card,700
2621,1761,coupon,500
2622,1762,coupon,500
2623,1762,coupon,1100
2624,1763,coupon,2400
2625,1764,coupon,900
2626,1765,credit_card,2700
2627,1765,gift_card,300
2628,1766,gift_card,200
2629,1766,bank_transfer,2300
2630,1767,gift_card,1200
2631,1767,credit_card,1000
2632,1768,bank_transfer,200
2633,1768,credit_card,600
2634,1769,bank_transfer,1700
2635,1769,coupon,200
2636,1770,coupon,300
2637,1770,gift_card,1300
2638,1771,coupon,1000
2639,1772,credit_card,1500
2640,1772,gift_card,300
2641,1773,credit_card,1400
2642,1773,coupon,100
2643,1774,gift_card,1400
2644,1774,bank_transfer,1300
2645,1775,coupon,2800
2646,1776,coupon,2100
2647,1777,credit_card,2300
2648,1777,gift_card,700
2649,1778,bank_transfer,2300
2650,1778,bank_transfer,400
2651,1779,coupon,1000
2652,1780,gift_card,2200
2653,1780,coupon,800
2654,1781,gift_card,800
2655,1782,bank_transfer,300
2656,1783,coupon,800
2657,1784,coupon,1100
2658,1785,credit_card,200
2659,1786,bank_transfer,1000
2660,1786,bank_transfer,1500
2661,1787,credit_card,1100
2662,1787,bank_transfer,300
2663,1788,gift_card,200
2664,1788,credit_card,1500
2665,1789,gift_card,2800
2666,1789,bank_transfer,200
2667,1790,bank_transfer,1400
2668,1790,coupon,800
2669,1791,credit_card,1700
2670,1791,bank_transfer,1200
2671,1792,bank_transfer,200
2672,1793,credit_card,1000
2673,1793,coupon,700
2674,1794,coupon,2700
2675,1794,gift_card,300
2676,1795,bank_transfer,2700
2677,1795,coupon,100
2678,1796,coupon,1400
2679,1797,bank_transfer,1200
2680,1798,coupon,100
2681,1798,credit_card,400
2682,1799,credit_card,1500
2683,1800,credit_card,2800
2684,1800,gift_card,200
2685,1801,bank_transfer,1000
2686,1801,coupon,300
2687,1802,bank_transfer,1500
2688,1802,credit_card,1300
2689,1803,credit_card,100
2690,1803,coupon,200
2691,1804,credit_card,1200
2692,1804,coupon,800
2693,1805,coupon,1300
2694,1805,bank_transfer,1300
2695,1806,credit_card,900
2696,1806,coupon,100
2697,1807,credit_card,1800
2698,1808,bank_transfer,1000
2699,1809,coupon,500
2700,1810,coupon,2200
2701,1810,gift_card,300
2702,1811,credit_card,2900
2703,1812,coupon,1300
2704,1812,bank_transfer,600
2705,1813,gift_card,2400
2706,1813,bank_transfer,500
2707,1814,bank_transfer,1000
2708,1814,credit_card,400
2709,1815,credit_card,400
2710,1815,credit_card,2200
2711,1816,gift_card,200
2712,1816,bank_transfer,2600
2713,1817,bank_transfer,800
2714,1818,coupon,1400
2715,1818,bank_transfer,500
2716,1819,credit_card,1800
2717,1819,gift_card,1000
2718,1820,credit_card,1300
2719,1820,credit_card,1300
2720,1821,gift_card,1900
2721,1822,gift_card,2300
2722,1822,bank_transfer,600
2723,1823,gift_card,1500
2724,1823,bank_transfer,1500
2725,1824,credit_card,100
2726,1824,gift_card,2100
2727,1825,gift_card,1000
2728,1825,coupon,1600
2729,1826,credit_card,300
2730,1827,gift_card,2500
2731,1828,credit_card,2800
2732,1829,coupon,2100
2733,1829,gift_card,300
2734,1830,coupon,600
2735,1830,gift_card,100
2736,1831,gift_card,1900
2737,1831,coupon,300
2738,1832,credit_card,900
2739,1832,gift_card,1400
2740,1833,gift_card,1000
2741,1833,bank_transfer,1800
2742,1834,credit_card,1200
2743,1835,gift_card,1800
2744,1835,coupon,1200
2745,1836,gift_card,1800
2746,1837,coupon,100
2747,1838,gift_card,2100
2748,1838,coupon,900
2749,1839,gift_card,1400
2750,1840,bank_transfer,1800
2751,1840,gift_card,800
2752,1841,gift_card,2000
2753,1842,bank_transfer,2600
2754,1843,credit_card,800
2755,1844,bank_transfer,300
2756,1844,coupon,1400
2757,1845,coupon,1500
2758,1845,bank_transfer,300
2759,1846,coupon,600
2760,1846,credit_card,1500
2761,1847,coupon,2300
2762,1848,gift_card,800
2763,1848,credit_card,1900
2764,1849,coupon,2600
2765,1849,bank_transfer,200
2766,1850,bank_transfer,1700
2767,1850,credit_card,400
2768,1851,coupon,2400
2769,1851,gift_card,300
2770,1852,credit_card,1000
2771,1853,bank_transfer,2000
2772,1853,credit_card,700
2773,1854,bank_transfer,1200
2774,1855,bank_transfer,200
2775,1856,credit_card,200
2776,1856,bank_transfer,100
2777,1857,gift_card,1300
2778,1857,credit_card,1000
2779,1858,coupon,2600
2780,1859,gift_card,400
2781,1860,coupon,700
2782,1861,coupon,1300
2783,1862,coupon,2900
2784,1862,credit_card,100
2785,1863,bank_transfer,500
2786,1864,gift_card,400
2787,1864,bank_transfer,1400
2788,1865,credit_card,2800
2789,1866,bank_transfer,1200
2790,1867,credit_card,1400
2791,1867,coupon,1400
2792,1868,gift_card,1800
2793,1869,bank_transfer,500
2794,1869,gift_card,800
2795,1870,bank_transfer,2700
2796,1871,bank_transfer,500
2797,1872,gift_card,2100
2798,1873,gift_card,1800
2799,1874,gift_card,400
2800,1874,gift_card,900
2801,1875,credit_card,100
2802,1876,credit_card,500
2803,1876,gift_card,1500
2804,1877,bank_transfer,1500
2805,1878,gift_card,100
2806,1879,credit_card,2600
2807,1880,credit_card,2500
2808,1880,coupon,100
2809,1881,gift_card,2600
2810,1881,credit_card,100
2811,1882,gift_card,2100
2812,1882,bank_transfer,400
2813,1883,coupon,2300
2814,1883,coupon,400
2815,1884,bank_transfer,2000
2816,1884,credit_card,100
2817,1885,credit_card,200
2818,1885,credit_card,1100
2819,1886,gift_card,2600
2820,1886,bank_transfer,200
2821,1887,gift_card,700
2822,1888,coupon,2000
2823,1889,coupon,800
2824,1890,gift_card,700
2825,1891,credit_card,1800
2826,1891,bank_transfer,1100
2827,1892,coupon,1200
2828,1892,bank_transfer,900
2829,1893,credit_card,1000
2830,1893,credit_card,1900
2831,1894,coupon,900
2832,1895,bank_transfer,1200
2833,1895,bank_transfer,1700
2834,1896,gift_card,1500
2835,1897,bank_transfer,1000
2836,1898,gift_card,2600
2837,1899,bank_transfer,800
2838,1900,credit_card,2000
2839,1901,credit_card,1200
2840,1901,coupon,200
2841,1902,coupon,800
2842,1902,credit_card,100
2843,1903,bank_transfer,800
2844,1904,coupon,900
2845,1904,gift_card,100
2846,1905,credit_card,700
2847,1906,bank_transfer,2100
2848,1906,bank_transfer,300
2849,1907,coupon,2800
2850,1908,bank_transfer,200
2851,1908,bank_transfer,700
2852,1909,coupon,700
2853,1909,gift_card,1400
2854,1910,gift_card,2200
2855,1911,gift_card,700
2856,1912,bank_transfer,900
2857,1912,credit_card,400
2858,1913,credit_card,800
2859,1913,coupon,400
2860,1914,gift_card,800
2861,1914,bank_transfer,400
2862,1915,bank_transfer,1400
2863,1915,gift_card,1300
2864,1916,bank_transfer,2800
2865,1916,credit_card,200
2866,1917,coupon,1100
2867,1918,credit_card,500
2868,1919,bank_transfer,1100
2869,1919,credit_card,100
2870,1920,coupon,500
2871,1921,bank_transfer,1900
2872,1922,bank_transfer,900
2873,1922,coupon,1900
2874,1923,credit_card,1300
2875,1923,coupon,1300
2876,1924,gift_card,1800
2877,1925,gift_card,1900
2878,1926,gift_card,1300
2879,1927,coupon,500
2880,1927,coupon,2200
2881,1928,coupon,400
2882,1929,credit_card,1600
2883,1929,bank_transfer,600
2884,1930,coupon,300
2885,1931,bank_transfer,1800
2886,1932,gift_card,300
2887,1933,gift_card,1100
2888,1934,coupon,1000
2889,1935,coupon,2900
2890,1935,coupon,100
2891,1936,bank_transfer,400
2892,1937,coupon,2700
2893,1938,coupon,2000
2894,1938,credit_card,400
2895,1939,coupon,2900
2896,1940,gift_card,100
2897,1941,bank_transfer,2400
2898,1942,bank_transfer,900
2899,1942,coupon,700
2900,1943,bank_transfer,100
2901,1943,bank_transfer,1700
2902,1944,credit_card,1400
2903,1944,bank_transfer,1200
2904,1945,credit_card,2200
2905,1946,credit_card,2000
2906,1946,bank_transfer,100
2907,1947,coupon,2900
2908,1947,bank_transfer,100
2909,1948,coupon,500
2910,1949,coupon,1700
2911,1950,bank_transfer,2700
2912,1951,credit_card,2100
2913,1952,gift_card,1500
2914,1952,bank_transfer,1500
2915,1953,credit_card,2700
2916,1953,bank_transfer,200
2917,1954,coupon,1700
2918,1954,gift_card,1000
2919,1955,bank_transfer,1600
2920,1956,credit_card,1300
2921,1957,bank_transfer,1700
2922,1958,coupon,1100
2923,1958,coupon,1400
2924,1959,credit_card,2700
2925,1959,credit_card,200
2926,1960,bank_transfer,2500
2927,1960,bank_transfer,400
2928,1961,gift_card,1100
2929,1961,bank_transfer,400
2930,1962,gift_card,2000
2931,1962,coupon,300
2932,1963,credit_card,1800
2933,1964,gift_card,500
2934,1965,gift_card,2300
2935,1966,coupon,2400
2936,1967,gift_card,1700
2937,1968,coupon,1900
2938,1969,bank_transfer,2200
2939,1969,bank_transfer,500
2940,1970,bank_transfer,2200
2941,1971,credit_card,1000
2942,1972,bank_transfer,2400
2943,1973,bank_transfer,1200
2944,1973,gift_card,200
2945,1974,bank_transfer,400
2946,1974,credit_card,2200
2947,1975,coupon,200
2948,1975,coupon,600
2949,1976,credit_card,1700
2950,1977,gift_card,2500
2951,1978,bank_transfer,800
2952,1979,gift_card,1800
2953,1979,bank_transfer,1100
2954,1980,bank_transfer,200
2955,1980,gift_card,1800
2956,1981,coupon,900
2957,1982,credit_card,900
2958,1982,gift_card,100
2959,1983,credit_card,2600
2960,1983,gift_card,100
2961,1984,bank_transfer,1300
2962,1984,coupon,400
2963,1985,bank_transfer,200
2964,1985,gift_card,300
2965,1986,bank_transfer,1800
2966,1986,bank_transfer,800
2967,1987,coupon,2700
2968,1987,coupon,200
2969,1988,bank_transfer,400
2970,1989,coupon,300
2971,1990,credit_card,2800
2972,1991,credit_card,2600
2973,1991,credit_card,200
2974,1992,credit_card,700
2975,1993,gift_card,1200
2976,1994,gift_card,2300
2977,1994,credit_card,700
2978,1995,bank_transfer,2500
2979,1995,coupon,500
2980,1996,gift_card,2800
2981,1997,gift_card,1300
2982,1998,bank_transfer,2400
2983,1998,gift_card,100
2984,1999,gift_card,1800
2985,2000,bank_transfer,1900
2986,2001,bank_transfer,700
2987,2001,bank_transfer,1800
2988,2002,bank_transfer,300
2989,2002,bank_transfer,200
2990,2003,credit_card,200
2991,2004,credit_card,1700
2992,2005,credit_card,200
2993,2006,credit_card,2100
2994,2007,credit_card,1500
2995,2008,gift_card,2400
2996,2009,bank_transfer,500
2997,2010,coupon,2500
2998,2010,bank_transfer,200
2999,2011,coupon,1600
3000,2012,coupon,1200
3001,2013,coupon,500
3002,2013,coupon,1500
3003,2014,bank_transfer,1200
3004,2014,credit_card,1400
3005,2015,bank_transfer,1200
3006,2015,bank_transfer,1100
3007,2016,gift_card,900
3008,2017,credit_card,2800
3009,2017,credit_card,100
3010,2018,coupon,1600
3011,2018,coupon,600
3012,2019,bank_transfer,2900
3013,2019,gift_card,100
3014,2020,bank_transfer,2800
3015,2021,bank_transfer,1400
3016,2022,credit_card,200
3017,2022,credit_card,2600
3018,2023,coupon,2800
3019,2024,credit_card,300
3020,2025,bank_transfer,2700
3021,2026,coupon,2300
3022,2027,bank_transfer,1900
3023,2028,gift_card,1400
3024,2028,bank_transfer,800
3025,2029,gift_card,700
3026,2030,credit_card,2900
3027,2031,gift_card,2200
3028,2031,gift_card,500
3029,2032,bank_transfer,700
3030,2033,gift_card,2800
3031,2033,credit_card,100
3032,2034,credit_card,1300
3033,2034,bank_transfer,100
3034,2035,coupon,1800
3035,2035,bank_transfer,100
3036,2036,gift_card,400
3037,2036,gift_card,2100
3038,2037,bank_transfer,2100
3039,2037,gift_card,600
3040,2038,coupon,1800
3041,2038,coupon,300
3042,2039,gift_card,1000
3043,2039,gift_card,500
3044,2040,gift_card,1600
3045,2041,credit_card,500
3046,2042,bank_transfer,2100
3047,2042,coupon,700
3048,2043,gift_card,1000
3049,2044,coupon,100
3050,2045,gift_card,1100
3051,2046,coupon,1100
3052,2046,credit_card,600
3053,2047,bank_transfer,2200
3054,2048,coupon,1500
3055,2048,coupon,200
3056,2049,gift_card,2000
3057,2049,credit_card,500
3058,2050,bank_transfer,1000
3059,2051,bank_transfer,2400
3060,2052,gift_card,1500
3061,2052,gift_card,900
3062,2053,coupon,900
3063,2054,credit_card,2000
3064,2054,gift_card,800
3065,2055,credit_card,600
3066,2056,gift_card,2300
3067,2057,coupon,1200
3068,2058,coupon,2600
3069,2058,credit_card,200
3070,2059,credit_card,2500
3071,2060,gift_card,300
3072,2061,bank_transfer,900
3073,2062,coupon,100
3074,2062,credit_card,2600
3075,2063,gift_card,300
3076,2064,gift_card,2500
3077,2064,gift_card,300
3078,2065,coupon,2300
3079,2065,coupon,200
3080,2066,credit_card,1600
3081,2067,bank_transfer,2100
3082,2067,coupon,900
3083,2068,credit_card,2800
3084,2069,coupon,2300
3085,2070,credit_card,700
3086,2070,credit_card,1700
3087,2071,coupon,100
3088,2072,bank_transfer,2300
3089,2072,coupon,300
3090,2073,credit_card,2400
3091,2073,gift_card,500
3092,2074,coupon,900
3093,2074,bank_transfer,900
3094,2075,credit_card,800
3095,2075,coupon,1200
3096,2076,coupon,800
3097,2076,gift_card,1700
3098,2077,coupon,2900
3099,2077,coupon,100
3100,2078,bank_transfer,300
3101,2078,credit_card,700
3102,2079,bank_transfer,300
3103,2080,bank_transfer,400
3104,2080,credit_card,300
3105,2081,bank_transfer,2800
3106,2082,gift_card,200
3107,2082,bank_transfer,1200
3108,2083,gift_card,1900
3109,2083,gift_card,300
3110,2084,coupon,1300
3111,2084,gift_card,1600
3112,2085,gift_card,2900
3113,2085,bank_transfer,100
3114,2086,credit_card,2600
3115,2086,gift_card,400
3116,2087,coupon,400
3117,2087,coupon,900
3118,2088,coupon,2700
3119,2088,credit_card,300
3120,2089,gift_card,1700
3121,2089,credit_card,1200
3122,2090,bank_transfer,1400
3123,2090,coupon,200
3124,2091,gift_card,1300
3125,2092,bank_transfer,2400
3126,2092,coupon,500
3127,2093,gift_card,2600
3128,2093,gift_card,300
3129,2094,credit_card,900
3130,2095,gift_card,1000
3131,2096,credit_card,300
3132,2096,credit_card,1100
3133,2097,bank_transfer,1700
3134,2098,credit_card,2500
3135,2098,gift_card,400
3136,2099,bank_transfer,1100
3137,2099,gift_card,1500
3138,2100,credit_card,2600
3139,2100,credit_card,200
3140,2101,gift_card,2600
3141,2101,coupon,100
3142,2102,bank_transfer,1000
3143,2102,credit_card,700
3144,2103,bank_transfer,2000
3145,2103,credit_card,100
3146,2104,credit_card,2600
3147,2104,credit_card,400
3148,2105,coupon,700
3149,2105,bank_transfer,200
3150,2106,bank_transfer,1400
3151,2106,gift_card,400
3152,2107,bank_transfer,1800
3153,2108,bank_transfer,2000
3154,2108,credit_card,1000
3155,2109,gift_card,2500
3156,2110,coupon,2100
3157,2111,coupon,1100
3158,2111,gift_card,300
3159,2112,gift_card,200
3160,2112,credit_card,2100
3161,2113,gift_card,1200
3162,2113,gift_card,600
3163,2114,credit_card,900
3164,2115,gift_card,1100
3165,2116,bank_transfer,200
3166,2116,gift_card,2800
3167,2117,bank_transfer,2400
3168,2117,credit_card,500
3169,2118,coupon,300
3170,2119,credit_card,1100
3171,2119,gift_card,200
3172,2120,bank_transfer,700
3173,2120,coupon,1400
3174,2121,credit_card,2900
3175,2122,bank_transfer,1700
3176,2123,credit_card,300
3177,2123,gift_card,2300
3178,2124,bank_transfer,100
3179,2124,credit_card,2200
3180,2125,coupon,2000
3181,2126,coupon,2200
3182,2127,gift_card,1200
3183,2128,bank_transfer,400
3184,2129,credit_card,1900
3185,2129,coupon,300
3186,2130,gift_card,2600
3187,2131,credit_card,700
3188,2132,coupon,1400
3189,2132,coupon,1600
3190,2133,bank_transfer,1900
3191,2134,coupon,1300
3192,2135,bank_transfer,400
3193,2136,coupon,200
3194,2136,gift_card,1800
3195,2137,bank_transfer,2100
